index,syst,chain,tm1,tm2,min,max,pdb
   0,2fib_B_A-B_0,A,0.204,0.349,0.204,0.349,2fib
   1,1kyd_P_A-P_0,A,0.211,0.363,0.211,0.363,1kyd
   2,1kyf_P_A-P_0,A,0.197,0.336,0.197,0.336,1kyf
   3,1str_M_B-D-M-P_0,C,0.124,0.386,0.124,0.386,1str
   4,1str_M_B-D-M-P_0,B,0.124,0.368,0.124,0.368,1str
   5,2foj_B_A-B_0,A,0.132,0.357,0.132,0.357,2foj
   6,5oav_B_A-B_0,A,0.069,0.383,0.069,0.383,5oav
   7,3v43_Q_A-Q_0,A,0.113,0.344,0.113,0.344,3v43
   8,4pxm_D_A-B-C-D_0,B,0.191,0.354,0.191,0.354,4pxm
   9,2v1r_R_A-Q-R_0,A,0.078,0.391,0.078,0.391,2v1r
  10,3ivq_D_B-D_1,B,0.127,0.335,0.127,0.335,3ivq
  11,4xal_B_A-B_0,A,0.095,0.349,0.095,0.349,4xal
  12,5grg_D_A-B-C-D_0,A,0.198,0.315,0.198,0.315,5grg
  13,4z0u_D_A-D_0,A,0.149,0.387,0.149,0.387,4z0u
  14,4faf_D_A-B-D_0,A,0.102,0.348,0.102,0.348,4faf
  15,4faf_D_A-B-D_0,B,0.101,0.344,0.101,0.344,4faf
  16,3rte_B_A-B_0,G,0.248,0.258,0.248,0.258,3rte
  17,3rte_B_A-B_0,A,0.248,0.258,0.248,0.258,3rte
  18,1a7c_B_A-B-C_0,A,0.206,0.269,0.206,0.269,1a7c
  19,3m5o_C_A-C_0,A,0.164,0.326,0.164,0.326,3m5o
  20,4k72_C_A-C_0,A,0.092,0.347,0.092,0.347,4k72
  21,3nik_X_D-X_2,D,0.093,0.358,0.093,0.358,3nik
  22,5sxm_D_B-D_1,B,0.226,0.332,0.226,0.332,5sxm
  23,4rxh_A_A-B-C_0,B,0.214,0.249,0.214,0.249,4rxh
  24,4jok_D_B-D_1,B,0.100,0.378,0.100,0.378,4jok
  25,3o2b_D_C-D_1,C,0.107,0.364,0.107,0.364,3o2b
  26,3sjk_B_A-B_0,A,0.143,0.318,0.143,0.318,3sjk
  27,1mfl_B_A-B_0,A,0.101,0.367,0.101,0.367,1mfl
  28,1yti_I_A-I_0,A,0.101,0.332,0.101,0.332,1yti
  29,1yti_I_A-I_0,B,0.101,0.332,0.101,0.332,1yti
  30,4k3q_E_A-B-E_0,A,0.185,0.239,0.185,0.239,4k3q
  31,3cvl_B_A-B_0,A,0.222,0.332,0.222,0.332,3cvl
  32,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.244,0.323,0.244,0.323,4tr9
  33,1s2k_B_A-B_0,A,0.158,0.326,0.158,0.326,1s2k
  34,4sga_P_E-P_0,E,0.146,0.315,0.146,0.315,4sga
  35,5xcr_F_D-E-F_1,D,0.150,0.364,0.150,0.364,5xcr
  36,5xcr_F_D-E-F_1,E,0.171,0.405,0.171,0.405,5xcr
  37,4f75_C_A-B-C-D_0,A,0.107,0.359,0.107,0.359,4f75
  38,4f75_C_A-B-C-D_0,B,0.107,0.355,0.107,0.355,4f75
  39,2foo_B_A-B_0,A,0.132,0.358,0.132,0.358,2foo
  40,1sua_C_A-C_0,A,0.203,0.342,0.203,0.342,1sua
  41,4j79_B_A-B_0,A,0.219,0.327,0.219,0.327,4j79
  42,5m5r_D_A-C-D_0,A,0.230,0.297,0.230,0.297,5m5r
  43,3s9c_B_A-B_0,A,0.173,0.302,0.173,0.302,3s9c
  44,3cbl_B_A-B_0,A,0.224,0.300,0.224,0.300,3cbl
  45,3hda_Z_P-Z_0,P,0.185,0.232,0.185,0.232,3hda
  46,5xup_D_A-B-C-D_0,B,0.162,0.322,0.162,0.322,5xup
  47,1tw6_C_A-B-C-D_2,F,0.113,0.358,0.113,0.358,1tw6
  48,1tw6_C_A-B-C-D_2,A,0.107,0.371,0.107,0.371,1tw6
