index,syst,chain,tm1,tm2,min,max,pdb
   0,4jok_D_B-D_1,B,0.248,0.329,0.248,0.329,4jok
   1,3nik_X_D-X_2,D,0.263,0.359,0.263,0.359,3nik
   2,1b5i_B_A-B_0,A,0.452,0.154,0.154,0.452,1b5i
   3,3gv4_H_A-H_0,A,0.204,0.245,0.204,0.245,3gv4
   4,3dri_B_A-B_0,A,0.457,0.146,0.146,0.457,3dri
   5,2r9q_X_A-C-X_1,C,0.627,0.289,0.289,0.627,2r9q
   6,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.321,0.159,0.159,0.321,2ot0
   7,4jor_D_B-D_1,B,0.248,0.328,0.248,0.328,4jor
   8,5fox_C_A-C_0,A,0.330,0.234,0.234,0.330,5fox
   9,3thk_C_A-C_0,A,0.200,0.330,0.200,0.330,3thk
  10,5fch_C_A-B-C_0,A,0.385,0.172,0.172,0.385,5fch
  11,5fch_C_A-B-C_0,B,0.383,0.170,0.170,0.383,5fch
  12,2y7l_B_A-B_0,A,0.416,0.222,0.222,0.416,2y7l
  13,3upv_B_A-B_0,A,0.259,0.273,0.259,0.273,3upv
  14,4j8b_B_A-B_0,A,0.289,0.163,0.163,0.289,4j8b
  15,3wor_C_A-B-C-D_0,A,0.367,0.100,0.100,0.367,3wor
  16,4pyw_B_A-B-C_0,A,0.358,0.170,0.170,0.358,4pyw
  17,5e6o_E_B-E_1,B,0.276,0.306,0.276,0.306,5e6o
  18,3vqg_B_A-B_0,A,0.229,0.310,0.229,0.310,3vqg
  19,4b8o_C_A-B-C_0,A,0.257,0.115,0.115,0.257,4b8o
  20,2i3h_C_A-C_0,A,0.230,0.294,0.230,0.294,2i3h
  21,4c2c_B_A-B-C_0,A,0.278,0.127,0.127,0.278,4c2c
  22,1e4x_P_H-L-P_0,L,0.373,0.269,0.269,0.373,1e4x
  23,1e4x_P_H-L-P_0,H,0.374,0.269,0.269,0.374,1e4x
  24,3lny_B_A-B_0,A,0.273,0.339,0.273,0.339,3lny
  25,3uoa_L_B-C-L-M_0,B,0.357,0.173,0.173,0.357,3uoa
  26,4joh_D_A-D_0,A,0.248,0.328,0.248,0.328,4joh
  27,4xi7_C_A-C_0,A,0.361,0.178,0.178,0.361,4xi7
  28,5fow_E_A-E_0,A,0.340,0.242,0.242,0.340,5fow
  29,4que_E_A-C-D-E-H-J_0,A,0.327,0.223,0.223,0.327,4que
  30,4odk_C_A-B-C_0,A,0.245,0.227,0.227,0.245,4odk
  31,2zgh_B_A-B_0,A,0.299,0.211,0.211,0.299,2zgh
  32,5xcr_F_D-E-F_1,D,0.392,0.345,0.345,0.392,5xcr
  33,5xcr_F_D-E-F_1,E,0.354,0.314,0.314,0.354,5xcr
  34,1sdz_B_A-B_0,A,0.253,0.321,0.253,0.321,1sdz
  35,4j45_B_A-B_0,A,0.217,0.300,0.217,0.300,4j45
  36,3cww_E_A-B-D-E_0,A,0.410,0.087,0.087,0.410,3cww
  37,3gq1_C_A-C_0,A,0.264,0.371,0.264,0.371,3gq1
  38,3soq_Z_A-Z_0,A,0.279,0.160,0.160,0.279,3soq
  39,5oav_B_A-B_0,A,0.202,0.345,0.202,0.345,5oav
  40,3fp2_Q_A-Q_0,A,0.300,0.115,0.115,0.300,3fp2
  41,3fp4_Q_A-Q_0,A,0.282,0.111,0.111,0.282,3fp4
  42,1b51_B_A-B_0,A,0.452,0.154,0.154,0.452,1b51
  43,4fii_B_A-B_0,A,0.317,0.185,0.185,0.317,4fii
  44,4j82_C_A-C_0,A,0.286,0.161,0.161,0.286,4j82
  45,3f6k_N_A-N_0,A,0.340,0.110,0.110,0.340,3f6k
  46,1kyf_P_A-P_0,A,0.406,0.261,0.261,0.406,1kyf
  47,3ivq_D_B-D_1,B,0.378,0.373,0.373,0.378,3ivq
  48,5k4f_C_A-C_0,A,0.248,0.327,0.248,0.327,5k4f
  49,5zw6_C_A-B-C-D_0,A,0.293,0.135,0.135,0.293,5zw6
  50,2b6n_B_A-B_0,A,0.316,0.191,0.191,0.316,2b6n
  51,1str_M_B-D-M-P_0,C,0.315,0.338,0.315,0.338,1str
  52,1str_M_B-D-M-P_0,B,0.315,0.334,0.315,0.334,1str
  53,4zhb_B_A-B_0,A,0.245,0.290,0.245,0.290,4zhb
  54,4z0u_D_A-D_0,A,0.308,0.280,0.280,0.308,4z0u
  55,4pz3_C_A-B-C_0,B,0.313,0.292,0.292,0.313,4pz3
  56,5iag_D_A-B-D_0,A,0.311,0.213,0.213,0.311,5iag
  57,3m5m_C_B-C_1,B,0.307,0.237,0.237,0.307,3m5m
  58,3nij_B_A-B_0,A,0.257,0.350,0.257,0.350,3nij
  59,3njj_B_A-B_0,A,0.380,0.432,0.380,0.432,3njj
  60,6exj_B_A-B_0,A,0.249,0.323,0.249,0.323,6exj
  61,1se0_B_A-B_0,A,0.214,0.264,0.214,0.264,1se0
  62,4hxj_C_A-C_0,A,0.191,0.322,0.191,0.322,4hxj
  63,3nil_X_D-X_2,D,0.264,0.363,0.264,0.363,3nil
  64,4apo_D_B-D_1,B,0.259,0.237,0.237,0.259,4apo
  65,3ou3_C_A-B-C_0,A,0.253,0.302,0.253,0.302,3ou3
  66,3ou3_C_A-B-C_0,B,0.248,0.298,0.248,0.298,3ou3
  67,3srj_D_A-C-D_0,A,0.319,0.183,0.183,0.319,3srj
  68,4ezy_B_A-B_2,A,0.336,0.230,0.230,0.336,4ezy
  69,4mz6_A_A-C-E_0,E,0.262,0.116,0.116,0.262,4mz6
  70,1sts_P_B-D-M-P_0,D,0.314,0.337,0.314,0.337,1sts
  71,1sts_P_B-D-M-P_0,A,0.316,0.335,0.316,0.335,1sts
  72,5t6p_E_C-D-E_1,D,0.390,0.285,0.285,0.390,5t6p
  73,5t6p_E_C-D-E_1,C,0.394,0.277,0.277,0.394,5t6p
  74,1b4z_B_A-B_0,A,0.453,0.154,0.154,0.453,1b4z
  75,4k76_G_C-G_2,C,0.246,0.325,0.246,0.325,4k76
  76,3rc4_B_A-B_0,A,0.316,0.241,0.241,0.316,3rc4
  77,6hpg_c_C-c_2,C,0.225,0.244,0.225,0.244,6hpg
  78,3drk_B_A-B_0,A,0.456,0.147,0.147,0.456,3drk
  79,5tu5_B_A-B_0,A,0.323,0.184,0.184,0.323,5tu5
  80,3rc5_B_A-B_0,A,0.310,0.238,0.238,0.310,3rc5
  81,5wir_D_A-B-C-D_0,B,0.292,0.221,0.221,0.292,5wir
  82,5lb7_C_A-B-C_0,A,0.264,0.230,0.230,0.264,5lb7
  83,5lb7_C_A-B-C_0,B,0.225,0.307,0.225,0.307,5lb7
  84,5azf_C_A-C_0,A,0.299,0.322,0.299,0.322,5azf
  85,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.253,0.331,0.253,0.331,2y1l
  86,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.285,0.269,0.269,0.285,2y1l
  87,3woq_C_A-B-C-D_0,A,0.349,0.101,0.101,0.349,3woq
  88,4q6f_H_C-H_2,C,0.168,0.326,0.168,0.326,4q6f
  89,4ztd_F_A-B-C-D-E-F_0,C,0.298,0.194,0.194,0.298,4ztd
  90,4gyo_C_A-B-C-D_0,B,0.274,0.134,0.134,0.274,4gyo
  91,4ezw_E_A-E_0,A,0.333,0.233,0.233,0.333,4ezw
  92,4f74_C_A-B-C_0,A,0.252,0.300,0.252,0.300,4f74
  93,4f74_C_A-B-C_0,B,0.251,0.307,0.251,0.307,4f74
  94,3uf7_B_A-B-C_0,A,0.273,0.196,0.196,0.273,3uf7
  95,3hda_Z_P-Z_0,P,0.287,0.131,0.131,0.287,3hda
