index,syst,chain,tm1,tm2,min,max,pdb
   0,4faf_D_A-B-D_0,A,0.144,0.311,0.144,0.311,4faf
   1,4faf_D_A-B-D_0,B,0.139,0.306,0.139,0.306,4faf
   2,4r5i_B_A-B_0,A,0.212,0.259,0.212,0.259,4r5i
   3,1yth_I_A-B-I_0,A,0.142,0.298,0.142,0.298,1yth
   4,1yth_I_A-B-I_0,B,0.144,0.298,0.144,0.298,1yth
   5,5jiu_C_A-B-C-D_0,A,0.310,0.406,0.310,0.406,5jiu
   6,4rxh_A_A-B-C_0,B,0.256,0.200,0.200,0.256,4rxh
   7,4odk_C_A-B-C_0,A,0.181,0.297,0.181,0.297,4odk
   8,4iim_E_A-B-C-D-E_0,B,0.109,0.409,0.109,0.409,4iim
   9,3s9c_B_A-B_0,A,0.268,0.320,0.268,0.320,3s9c
  10,3tcg_I_A-I_0,A,0.330,0.222,0.222,0.330,3tcg
  11,1sdz_B_A-B_0,A,0.170,0.385,0.170,0.385,1sdz
  12,3dri_B_A-B_0,A,0.291,0.185,0.185,0.291,3dri
  13,3m5n_F_B-F_1,B,0.274,0.366,0.274,0.366,3m5n
  14,3cbl_B_A-B_0,A,0.272,0.240,0.240,0.272,3cbl
  15,5iza_B_A-B_0,A,0.271,0.248,0.248,0.271,5iza
  16,3wor_C_A-B-C-D_0,A,0.270,0.148,0.148,0.270,3wor
  17,2i3h_C_A-C_0,A,0.140,0.367,0.140,0.367,2i3h
  18,5zw6_C_A-B-C-D_0,A,0.300,0.250,0.250,0.300,5zw6
  19,2foo_B_A-B_0,A,0.194,0.329,0.194,0.329,2foo
  20,2v1r_R_A-Q-R_0,A,0.129,0.394,0.129,0.394,2v1r
  21,3nim_X_F-X_3,F,0.118,0.277,0.118,0.277,3nim
  22,3woo_C_A-B-C-D_0,A,0.311,0.166,0.166,0.311,3woo
  23,3nik_X_D-X_2,D,0.114,0.282,0.114,0.282,3nik
  24,4quh_D_A-C-D-I-J_0,A,0.251,0.302,0.251,0.302,4quh
  25,4nnm_C_A-C_0,A,0.160,0.317,0.160,0.317,4nnm
  26,2d5w_C_A-C_0,A,0.307,0.187,0.187,0.307,2d5w
  27,5m5r_D_A-C-D_0,A,0.719,0.617,0.617,0.719,5m5r
  28,6cd8_C_A-C_0,A,0.249,0.379,0.249,0.379,6cd8
  29,2bgr_Y_A-B-Y-Z_0,A,0.590,0.286,0.286,0.590,2bgr
  30,3nii_B_A-B_0,A,0.114,0.287,0.114,0.287,3nii
  31,5huy_B_A-B-C_0,C,0.270,0.210,0.210,0.270,5huy
  32,5uw3_E_A-E_0,A,0.692,0.337,0.337,0.692,5uw3
  33,6cdc_C_A-C_0,A,0.199,0.314,0.199,0.314,6cdc
  34,5jjm_G_A-G-M_0,A,0.214,0.241,0.214,0.241,5jjm
  35,4ezq_B_A-B_1,A,0.214,0.269,0.214,0.269,4ezq
  36,4kg9_B_A-B_0,A,0.194,0.328,0.194,0.328,4kg9
  37,4fii_B_A-B_0,A,0.271,0.276,0.271,0.276,4fii
  38,3sjk_B_A-B_0,A,0.239,0.340,0.239,0.340,3sjk
  39,2v5f_X_A-X_0,A,0.135,0.291,0.135,0.291,2v5f
  40,2foj_B_A-B_0,A,0.195,0.330,0.195,0.330,2foj
  41,4b8o_C_A-B-C_0,A,0.255,0.200,0.200,0.255,4b8o
  42,4k72_C_A-C_0,A,0.135,0.347,0.135,0.347,4k72
  43,5m5t_E_A-E-G-I_0,A,0.722,0.620,0.620,0.722,5m5t
  44,3f7o_X_A-X_0,A,0.318,0.329,0.318,0.329,3f7o
  45,5ovc_B_A-B_0,A,0.148,0.332,0.148,0.332,5ovc
  46,3drj_B_A-B_0,A,0.287,0.183,0.183,0.287,3drj
  47,5m5u_G_A-E-G_0,A,0.728,0.624,0.624,0.728,5m5u
  48,2ipu_P_G-K-P_1,G,0.217,0.274,0.217,0.274,2ipu
  49,2ipu_P_G-K-P_1,K,0.197,0.247,0.197,0.247,2ipu
  50,3woq_C_A-B-C-D_0,A,0.277,0.146,0.146,0.277,3woq
  51,4c2c_B_A-B-C_0,A,0.290,0.223,0.223,0.290,4c2c
  52,4q6f_H_C-H_2,C,0.108,0.370,0.108,0.370,4q6f
  53,5k4f_C_A-C_0,A,0.135,0.348,0.135,0.348,5k4f
  54,5gu4_C_A-C_0,A,0.311,0.349,0.311,0.349,5gu4
  55,3mqr_B_A-B_0,A,0.195,0.330,0.195,0.330,3mqr
