index,syst,chain,tm1,tm2,min,max,pdb
   0,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.209,0.326,0.209,0.326,2z9i
   1,3nim_X_F-X_3,F,0.088,0.365,0.088,0.365,3nim
   2,4pxm_D_A-B-C-D_0,B,0.193,0.362,0.193,0.362,4pxm
   3,4z0u_D_A-D_0,A,0.150,0.388,0.150,0.388,4z0u
   4,1czy_D_A-B-C-D-E_0,A,0.147,0.351,0.147,0.351,1czy
   5,2foj_B_A-B_0,A,0.129,0.355,0.129,0.355,2foj
   6,1jwg_D_B-D_1,B,0.133,0.350,0.133,0.350,1jwg
   7,4q6f_H_C-H_2,C,0.069,0.350,0.069,0.350,4q6f
   8,5sxm_D_B-D_1,B,0.225,0.329,0.225,0.329,5sxm
   9,1sua_C_A-C_0,A,0.199,0.339,0.199,0.339,1sua
  10,1w9e_S_A-B-R-S-T_0,B,0.148,0.343,0.148,0.343,1w9e
  11,3hds_E_A-D-E_0,D,0.118,0.416,0.118,0.416,3hds
  12,3hds_E_A-D-E_0,A,0.105,0.326,0.105,0.326,3hds
  13,5tu5_B_A-B_0,A,0.209,0.312,0.209,0.312,5tu5
  14,3f7o_X_A-X_0,A,0.201,0.311,0.201,0.311,3f7o
  15,1a30_C_A-B-C_0,A,0.104,0.355,0.104,0.355,1a30
  16,1a30_C_A-B-C_0,B,0.106,0.352,0.106,0.352,1a30
  17,4apo_D_B-D_1,B,0.136,0.329,0.136,0.329,4apo
  18,3agy_C_A-B-C-D-F_0,A,0.131,0.285,0.131,0.285,3agy
  19,5elq_P_A-P_0,A,0.099,0.344,0.099,0.344,5elq
  20,4jmy_E_A-C-E_0,A,0.148,0.327,0.148,0.327,4jmy
  21,3uoa_L_B-C-L-M_0,B,0.246,0.318,0.246,0.318,3uoa
  22,3fwv_C_A-C_0,A,0.124,0.351,0.124,0.351,3fwv
  23,4c2g_B_A-B-C_0,A,0.240,0.273,0.240,0.273,4c2g
  24,4ikn_B_A-B_0,A,0.192,0.336,0.192,0.336,4ikn
  25,1b3l_B_A-B_0,A,0.998,0.998,0.998,0.998,1b3l
  26,3jrv_D_B-D_1,B,0.132,0.326,0.132,0.326,3jrv
  27,1tw6_C_A-B-C-D_2,F,0.111,0.361,0.111,0.361,1tw6
  28,1tw6_C_A-B-C-D_2,A,0.105,0.371,0.105,0.371,1tw6
  29,2ql9_G_A-B-C-D-E-F-G_0,D,0.112,0.435,0.112,0.435,2ql9
  30,2ql9_G_A-B-C-D-E-F-G_0,A,0.155,0.438,0.155,0.438,2ql9
  31,2ql9_G_A-B-C-D-E-F-G_0,C,0.154,0.437,0.154,0.437,2ql9
  32,2ql9_G_A-B-C-D-E-F-G_0,B,0.112,0.437,0.112,0.437,2ql9
  33,2zgh_B_A-B_0,A,0.191,0.349,0.191,0.349,2zgh
  34,1elr_B_A-B_0,A,0.119,0.343,0.119,0.343,1elr
  35,4bjt_E_B-E_2,B,0.128,0.338,0.128,0.338,4bjt
  36,3l81_B_A-B_0,A,0.192,0.335,0.192,0.335,3l81
  37,3dri_B_A-B_0,A,0.724,0.678,0.678,0.724,3dri
  38,5iza_B_A-B_0,A,0.183,0.249,0.183,0.249,5iza
  39,4k3o_E_A-B-E_0,A,0.201,0.262,0.201,0.262,4k3o
  40,3ebb_F_A-B-E-F_0,B,0.180,0.294,0.180,0.294,3ebb
  41,2wa8_D_C-D_1,C,0.113,0.408,0.113,0.408,2wa8
  42,4od7_E_C-E_2,C,0.162,0.351,0.162,0.351,4od7
  43,1ghb_P_E-F-G-P_0,F,0.114,0.330,0.114,0.330,1ghb
  44,1ghb_P_E-F-G-P_0,G,0.109,0.392,0.109,0.392,1ghb
  45,1ghb_P_E-F-G-P_0,C,0.109,0.392,0.109,0.392,1ghb
  46,1ghb_P_E-F-G-P_0,B,0.114,0.330,0.114,0.330,1ghb
  47,4dgb_B_A-B_0,A,0.139,0.326,0.139,0.326,4dgb
  48,3tcg_I_A-I_0,A,0.994,0.994,0.994,0.994,3tcg
  49,5lb7_C_A-B-C_0,A,0.138,0.322,0.138,0.322,5lb7
  50,5lb7_C_A-B-C_0,B,0.090,0.441,0.090,0.441,5lb7
  51,6cd9_B_A-B_0,A,0.146,0.345,0.146,0.345,6cd9
  52,3m5n_F_B-F_1,B,0.161,0.332,0.161,0.332,3m5n
  53,3zin_C_A-B-C_0,A,0.216,0.249,0.216,0.249,3zin
  54,4ezw_E_A-E_0,A,0.183,0.354,0.183,0.354,4ezw
  55,5fow_E_A-E_0,A,0.184,0.344,0.184,0.344,5fow
  56,5yba_B_A-B-C-D_0,A,0.143,0.316,0.143,0.316,5yba
  57,2v1r_R_A-Q-R_0,A,0.079,0.381,0.079,0.381,2v1r
  58,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.213,0.359,0.213,0.359,5fjz
  59,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.172,0.292,0.172,0.292,5fjz
  60,3s9c_B_A-B_0,A,0.174,0.303,0.174,0.303,3s9c
  61,6hpg_c_C-c_2,C,0.121,0.356,0.121,0.356,6hpg
  62,3drk_B_A-B_0,A,0.726,0.680,0.680,0.726,3drk
  63,3vqg_B_A-B_0,A,0.102,0.421,0.102,0.421,3vqg
  64,4xal_B_A-B_0,A,0.094,0.351,0.094,0.351,4xal
  65,3ivq_D_B-D_1,B,0.128,0.343,0.128,0.343,3ivq
  66,3sxu_C_A-B-C_0,A,0.153,0.390,0.153,0.390,3sxu
  67,5y53_F_C-E-F_1,C,0.138,0.385,0.138,0.385,5y53
  68,5y53_F_C-E-F_1,E,0.132,0.359,0.132,0.359,5y53
  69,4ouc_B_A-B_0,A,0.240,0.333,0.240,0.333,4ouc
  70,1b5j_B_A-B_0,A,1.000,1.000,1.000,1.000,1b5j
  71,2fop_B_A-B_0,A,0.132,0.357,0.132,0.357,2fop
  72,3uf7_B_A-B-C_0,A,0.180,0.344,0.180,0.344,3uf7
  73,5xup_D_A-B-C-D_0,B,0.160,0.320,0.160,0.320,5xup
  74,5lyn_C_A-B-C-D_0,A,0.128,0.360,0.128,0.360,5lyn
  75,5lyn_C_A-B-C-D_0,B,0.130,0.354,0.130,0.354,5lyn
  76,4k72_C_A-C_0,A,0.092,0.346,0.092,0.346,4k72
  77,5azf_C_A-C_0,A,0.123,0.359,0.123,0.359,5azf
  78,3v43_Q_A-Q_0,A,0.112,0.343,0.112,0.343,3v43
  79,2x6m_B_A-B_0,A,0.140,0.402,0.140,0.402,2x6m
  80,4k3m_E_A-B-E_0,A,0.188,0.244,0.188,0.244,4k3m
  81,4ynl_C_A-B-C-D_0,A,0.075,0.377,0.075,0.377,4ynl
  82,4ynl_C_A-B-C-D_0,B,0.082,0.389,0.082,0.389,4ynl
  83,4rxh_A_A-B-C_0,B,0.221,0.257,0.221,0.257,4rxh
  84,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.112,0.432,0.112,0.432,2y1l
  85,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.154,0.416,0.154,0.416,2y1l
  86,3upv_B_A-B_0,A,0.132,0.376,0.132,0.376,3upv
  87,4z8j_B_A-B_0,A,0.098,0.345,0.098,0.345,4z8j
  88,4j82_C_A-C_0,A,0.219,0.325,0.219,0.325,4j82
  89,3nin_E_B-E_1,B,0.094,0.363,0.094,0.363,3nin
  90,1b9j_B_A-B_0,A,0.999,0.999,0.999,0.999,1b9j
  91,4j47_B_A-B_0,A,0.093,0.388,0.093,0.388,4j47
  92,3f6k_N_A-N_0,A,0.276,0.231,0.231,0.276,3f6k
  93,2b6n_B_A-B_0,A,0.197,0.304,0.197,0.304,2b6n
  94,1evh_B_A-B_0,A,0.114,0.339,0.114,0.339,1evh
  95,3drj_B_A-B_0,A,0.711,0.665,0.665,0.711,3drj
  96,5fou_C_A-C_0,A,0.181,0.326,0.181,0.326,5fou
  97,1d00_I_A-I_0,A,0.147,0.344,0.147,0.344,1d00
  98,1d0a_G_A-B-C-G-H-I_0,A,0.147,0.351,0.147,0.351,1d0a
  99,3rte_B_A-B_0,G,0.248,0.258,0.248,0.258,3rte
 100,3rte_B_A-B_0,A,0.248,0.258,0.248,0.258,3rte
 101,3psl_D_B-D_1,B,0.220,0.324,0.220,0.324,3psl
 102,3cbl_B_A-B_0,A,0.225,0.302,0.225,0.302,3cbl
 103,4ezq_B_A-B_1,A,0.195,0.375,0.195,0.375,4ezq
 104,4j81_C_B-C_1,B,0.219,0.328,0.219,0.328,4j81
 105,1uop_B_A-B_0,A,0.343,0.270,0.270,0.343,1uop
 106,5m5t_E_A-E-G-I_0,A,0.229,0.297,0.229,0.297,5m5t
 107,4jop_C_A-C_0,A,0.092,0.349,0.092,0.349,4jop
 108,4j77_D_B-D_1,B,0.219,0.327,0.219,0.327,4j77
 109,4fii_B_A-B_0,A,0.247,0.388,0.247,0.388,4fii
 110,3t64_F_A-B-C-F_0,A,0.158,0.423,0.158,0.423,3t64
 111,3t64_F_A-B-C-F_0,B,0.153,0.458,0.153,0.458,3t64
 112,2g30_S_A-P-S_0,A,0.188,0.328,0.188,0.328,2g30
 113,3gv4_H_A-H_0,A,0.096,0.344,0.096,0.344,3gv4
 114,5e6o_E_B-E_1,B,0.118,0.348,0.118,0.348,5e6o
 115,1b32_B_A-B_0,A,1.000,1.000,1.000,1.000,1b32
 116,5huy_B_A-B-C_0,C,0.218,0.252,0.218,0.252,5huy
 117,3q49_C_B-C_0,B,0.126,0.366,0.126,0.366,3q49
 118,4r5i_B_A-B_0,A,0.189,0.359,0.189,0.359,4r5i
 119,5huw_B_A-B-C_0,C,0.224,0.261,0.224,0.261,5huw
 120,1b05_B_A-B_0,A,1.000,1.000,1.000,1.000,1b05
 121,1sdz_B_A-B_0,A,0.102,0.368,0.102,0.368,1sdz
 122,5fch_C_A-B-C_0,A,0.243,0.293,0.243,0.293,5fch
 123,5fch_C_A-B-C_0,B,0.242,0.294,0.242,0.294,5fch
 124,4ba3_B_A-B_0,A,0.213,0.244,0.213,0.244,4ba3
 125,5iz2_Z_A-B-Z_0,B,0.134,0.407,0.134,0.407,5iz2
 126,2ipu_P_G-K-P_1,G,0.198,0.381,0.198,0.381,2ipu
 127,2ipu_P_G-K-P_1,K,0.186,0.359,0.186,0.359,2ipu
 128,3nfk_D_A-B-C-D_2,B,0.103,0.341,0.103,0.341,3nfk
 129,1b51_B_A-B_0,A,1.000,1.000,1.000,1.000,1b51
 130,2zjd_D_C-D_5,C,0.116,0.341,0.116,0.341,2zjd
 131,4ezn_C_A-B-C-D_0,A,0.185,0.363,0.185,0.363,4ezn
 132,5iag_D_A-B-D_0,A,0.198,0.347,0.198,0.347,5iag
 133,1s2k_B_A-B_0,A,0.158,0.324,0.158,0.324,1s2k
 134,1u9l_C_B-C_1,B,0.088,0.361,0.088,0.361,1u9l
 135,5d9g_C_A-C_0,A,0.175,0.301,0.175,0.301,5d9g
 136,5grg_D_A-B-C-D_0,A,0.196,0.310,0.196,0.310,5grg
 137,1sts_P_B-D-M-P_0,D,0.124,0.370,0.124,0.370,1sts
