index,syst,chain,tm1,tm2,min,max,pdb
   0,4v3i_B_A-B_0,A,0.141,0.358,0.141,0.358,4v3i
   1,3vqg_B_A-B_0,A,0.102,0.419,0.102,0.419,3vqg
   2,1b46_B_A-B_0,A,0.999,0.999,0.999,0.999,1b46
   3,3ny3_B_A-B_0,A,0.083,0.349,0.083,0.349,3ny3
   4,3drk_B_A-B_0,A,0.730,0.684,0.684,0.730,3drk
   5,3mqr_B_A-B_0,A,0.132,0.359,0.132,0.359,3mqr
   6,5fpk_C_A-C_0,A,0.182,0.323,0.182,0.323,5fpk
   7,5fch_C_A-B-C_0,A,0.244,0.294,0.244,0.294,5fch
   8,5fch_C_A-B-C_0,B,0.242,0.293,0.242,0.293,5fch
   9,2dze_X_A-B-X_0,A,0.139,0.345,0.139,0.345,2dze
  10,2dze_X_A-B-X_0,B,0.132,0.307,0.132,0.307,2dze
  11,2b6n_B_A-B_0,A,0.189,0.297,0.189,0.297,2b6n
  12,3nij_B_A-B_0,A,0.093,0.371,0.093,0.371,3nij
  13,1yth_I_A-B-I_0,A,0.108,0.367,0.108,0.367,1yth
  14,1yth_I_A-B-I_0,B,0.107,0.353,0.107,0.353,1yth
  15,4ztd_F_A-B-C-D-E-F_0,C,0.182,0.302,0.182,0.302,4ztd
  16,5jiu_C_A-B-C-D_0,A,0.159,0.304,0.159,0.304,5jiu
  17,5v5p_A_A-B-C_0,C,0.222,0.257,0.222,0.257,5v5p
  18,4j84_D_B-D_1,B,0.216,0.324,0.216,0.324,4j84
  19,6exj_B_A-B_0,A,0.098,0.383,0.098,0.383,6exj
  20,5m5t_E_A-E-G-I_0,A,0.218,0.284,0.218,0.284,5m5t
  21,5lyn_C_A-B-C-D_0,A,0.126,0.355,0.126,0.355,5lyn
  22,5lyn_C_A-B-C-D_0,B,0.124,0.336,0.124,0.336,5lyn
  23,2zjd_D_C-D_5,C,0.111,0.318,0.111,0.318,2zjd
  24,3d9t_D_B-D_1,B,0.109,0.363,0.109,0.363,3d9t
  25,4x2h_C_A-B-C_0,A,0.187,0.393,0.187,0.393,4x2h
  26,1fch_C_A-B-C-D_2,F,0.215,0.320,0.215,0.320,1fch
  27,1fch_C_A-B-C-D_2,A,0.227,0.332,0.227,0.332,1fch
  28,2orz_B_A-B_0,A,0.203,0.285,0.203,0.285,2orz
  29,3lny_B_A-B_0,A,0.100,0.348,0.100,0.348,3lny
  30,4j79_B_A-B_0,A,0.218,0.326,0.218,0.326,4j79
  31,3t70_F_A-B-C-F_0,A,0.155,0.425,0.155,0.425,3t70
  32,3t70_F_A-B-C-F_0,B,0.154,0.445,0.154,0.445,3t70
  33,5wun_C_A-B-C_0,A,0.225,0.260,0.225,0.260,5wun
  34,1ghb_P_E-F-G-P_0,F,0.117,0.331,0.117,0.331,1ghb
  35,1ghb_P_E-F-G-P_0,G,0.108,0.371,0.108,0.371,1ghb
  36,1ghb_P_E-F-G-P_0,C,0.108,0.371,0.108,0.371,1ghb
  37,1ghb_P_E-F-G-P_0,B,0.117,0.331,0.117,0.331,1ghb
