index,syst,chain,tm1,tm2,min,max,pdb
   0,1kyd_P_A-P_0,A,0.282,0.185,0.185,0.282,1kyd
   1,3fp4_Q_A-Q_0,A,0.757,0.227,0.227,0.757,3fp4
   2,2foo_B_A-B_0,A,0.275,0.269,0.269,0.275,2foo
   3,4k3q_E_A-B-E_0,A,0.271,0.141,0.141,0.271,4k3q
   4,1ddv_B_A-B_0,A,0.268,0.321,0.268,0.321,1ddv
   5,1rzx_B_A-B_0,A,0.213,0.261,0.213,0.261,1rzx
   6,4qbr_P_A-P_0,A,0.300,0.295,0.295,0.300,4qbr
   7,5fou_C_A-C_0,A,0.356,0.244,0.244,0.356,5fou
   8,4r5i_B_A-B_0,A,0.313,0.213,0.213,0.313,4r5i
   9,5azf_C_A-C_0,A,0.273,0.291,0.273,0.291,5azf
  10,4ztd_F_A-B-C-D-E-F_0,C,0.255,0.165,0.165,0.255,4ztd
  11,5wun_C_A-B-C_0,A,0.606,0.239,0.239,0.606,5wun
  12,4rxh_A_A-B-C_0,B,0.633,0.249,0.249,0.633,4rxh
  13,3zin_C_A-B-C_0,A,0.605,0.239,0.239,0.605,3zin
  14,3ziq_B_A-B-C_0,A,0.605,0.239,0.239,0.605,3ziq
  15,3sjk_B_A-B_0,A,0.262,0.215,0.215,0.262,3sjk
  16,4c2c_B_A-B-C_0,A,0.386,0.158,0.158,0.386,4c2c
  17,2h59_D_A-B-D-E_0,A,0.312,0.206,0.206,0.312,2h59
  18,2h59_D_A-B-D-E_0,B,0.313,0.211,0.211,0.313,2h59
  19,2ipu_P_G-K-P_1,G,0.277,0.193,0.193,0.277,2ipu
  20,2ipu_P_G-K-P_1,K,0.231,0.167,0.167,0.231,2ipu
  21,4wnn_T_C-D-T_3,D,0.297,0.371,0.297,0.371,4wnn
  22,4wnn_T_C-D-T_3,C,0.226,0.310,0.226,0.310,4wnn
  23,5elq_P_A-P_0,A,0.205,0.262,0.205,0.262,5elq
  24,4mz6_A_A-C-E_0,E,0.607,0.238,0.238,0.607,4mz6
  25,3zs6_B_A-B_0,A,0.323,0.120,0.120,0.323,3zs6
  26,3woq_C_A-B-C-D_0,A,0.358,0.094,0.094,0.358,3woq
  27,5oj5_B_A-B_0,A,0.322,0.178,0.178,0.322,5oj5
  28,1e4x_P_H-L-P_0,L,0.282,0.201,0.201,0.282,1e4x
  29,1e4x_P_H-L-P_0,H,0.231,0.167,0.167,0.231,1e4x
  30,3ifo_P_H-L-P_0,L,0.267,0.192,0.192,0.267,3ifo
  31,3ifo_P_H-L-P_0,H,0.299,0.209,0.209,0.299,3ifo
  32,3hds_E_A-D-E_0,D,0.232,0.267,0.232,0.267,3hds
  33,3hds_E_A-D-E_0,A,0.238,0.259,0.238,0.259,3hds
  34,3nih_B_A-B_0,A,0.187,0.251,0.187,0.251,3nih
  35,2fib_B_A-B_0,A,0.334,0.216,0.216,0.334,2fib
  36,4ezy_B_A-B_2,A,0.306,0.211,0.211,0.306,4ezy
  37,5eyz_E_A-E_0,A,0.220,0.280,0.220,0.280,5eyz
  38,5fch_C_A-B-C_0,A,0.393,0.171,0.171,0.393,5fch
  39,5fch_C_A-B-C_0,B,0.390,0.171,0.171,0.390,5fch
  40,1obz_P_A-B-P_0,A,0.260,0.229,0.229,0.260,1obz
  41,2y7l_B_A-B_0,A,0.329,0.178,0.178,0.329,2y7l
  42,4j44_B_A-B_0,A,0.228,0.303,0.228,0.303,4j44
  43,3ebb_F_A-B-E-F_0,B,0.532,0.332,0.332,0.532,3ebb
  44,4m38_E_A-B-E-F_0,A,0.374,0.198,0.198,0.374,4m38
  45,1uoq_B_A-B_0,A,0.451,0.118,0.118,0.451,1uoq
  46,4k3m_E_A-B-E_0,A,0.271,0.139,0.139,0.271,4k3m
  47,4wvh_C_A-C_0,A,0.372,0.139,0.139,0.372,4wvh
  48,1fch_C_A-B-C-D_2,F,0.839,0.393,0.393,0.839,1fch
  49,1fch_C_A-B-C-D_2,A,0.814,0.381,0.381,0.814,1fch
  50,4z0u_D_A-D_0,A,0.303,0.269,0.269,0.303,4z0u
  51,1oxn_F_E-F_7,E,0.286,0.350,0.286,0.350,1oxn
  52,5xcr_F_D-E-F_1,D,0.268,0.236,0.236,0.268,5xcr
  53,5xcr_F_D-E-F_1,E,0.343,0.295,0.295,0.343,5xcr
  54,4faf_D_A-B-D_0,A,0.236,0.280,0.236,0.280,4faf
  55,4faf_D_A-B-D_0,B,0.192,0.226,0.192,0.226,4faf
  56,1h27_E_A-B-E_0,B,0.382,0.237,0.237,0.382,1h27
  57,4o51_N_A-B-N_1,A,0.243,0.174,0.174,0.243,4o51
  58,4o51_N_A-B-N_1,B,0.237,0.178,0.178,0.237,4o51
  59,2nph_S_A-B-S-T_0,A,0.193,0.231,0.193,0.231,2nph
  60,2nph_S_A-B-S-T_0,B,0.207,0.245,0.207,0.245,2nph
  61,4j09_B_A-B_0,A,0.373,0.226,0.226,0.373,4j09
  62,4j09_B_A-B_0,C,0.373,0.226,0.226,0.373,4j09
  63,3rc5_B_A-B_0,A,0.294,0.222,0.222,0.294,3rc5
  64,3ufm_B_A-B_0,A,0.396,0.267,0.267,0.396,3ufm
  65,5iz2_Z_A-B-Z_0,B,0.315,0.325,0.315,0.325,5iz2
  66,2g30_S_A-P-S_0,A,0.280,0.193,0.193,0.280,2g30
  67,3rta_B_A-B_0,F,0.409,0.155,0.155,0.409,3rta
  68,3rta_B_A-B_0,A,0.409,0.155,0.155,0.409,3rta
  69,5fox_C_A-C_0,A,0.347,0.237,0.237,0.347,5fox
  70,1b05_B_A-B_0,A,0.356,0.125,0.125,0.356,1b05
  71,1elr_B_A-B_0,A,0.756,0.776,0.756,0.776,1elr
  72,4mvk_B_A-B_0,A,0.310,0.257,0.257,0.310,4mvk
  73,5tu5_B_A-B_0,A,0.395,0.217,0.217,0.395,5tu5
  74,6cdg_B_A-B_0,A,0.252,0.222,0.222,0.252,6cdg
  75,3vqg_B_A-B_0,A,0.189,0.248,0.189,0.248,3vqg
  76,1sts_P_B-D-M-P_0,D,0.247,0.261,0.247,0.261,1sts
  77,1sts_P_B-D-M-P_0,A,0.237,0.249,0.237,0.249,1sts
  78,3nii_B_A-B_0,A,0.193,0.262,0.193,0.262,3nii
  79,2r9q_X_A-C-X_1,C,0.373,0.194,0.194,0.373,2r9q
  80,4ynl_C_A-B-C-D_0,A,0.243,0.355,0.243,0.355,4ynl
  81,4ynl_C_A-B-C-D_0,B,0.242,0.348,0.242,0.348,4ynl
  82,2v1r_R_A-Q-R_0,A,0.203,0.310,0.203,0.310,2v1r
  83,3woo_C_A-B-C-D_0,A,0.352,0.094,0.094,0.352,3woo
  84,3nin_E_B-E_1,B,0.188,0.255,0.188,0.255,3nin
  85,4iim_E_A-B-C-D-E_0,B,0.168,0.286,0.168,0.286,4iim
  86,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.312,0.187,0.187,0.312,2z9i
  87,1lvm_C_A-C-E_0,A,0.288,0.200,0.200,0.288,1lvm
  88,5zw6_C_A-B-C-D_0,A,0.694,0.275,0.275,0.694,5zw6
  89,4pxm_D_A-B-C-D_0,B,0.351,0.240,0.240,0.351,4pxm
  90,4k3p_E_A-B-E_0,A,0.285,0.142,0.142,0.285,4k3p
  91,5d9g_C_A-C_0,A,0.329,0.210,0.210,0.329,5d9g
  92,1oby_Q_A-B-P-Q_0,A,0.190,0.280,0.190,0.280,1oby
  93,1oby_Q_A-B-P-Q_0,B,0.198,0.283,0.198,0.283,1oby
  94,4jok_D_B-D_1,B,0.209,0.280,0.209,0.280,4jok
  95,3cbl_B_A-B_0,A,0.423,0.194,0.194,0.423,3cbl
  96,1awr_J_D-J_5,D,0.323,0.280,0.280,0.323,1awr
  97,1w9e_S_A-B-R-S-T_0,B,0.267,0.233,0.233,0.267,1w9e
  98,5m5u_G_A-E-G_0,A,0.334,0.162,0.162,0.334,5m5u
  99,4j86_C_A-C_0,A,0.336,0.189,0.189,0.336,4j86
 100,4odk_C_A-B-C_0,A,0.276,0.249,0.249,0.276,4odk
 101,1sua_C_A-C_0,A,0.381,0.242,0.242,0.381,1sua
 102,2ql9_G_A-B-C-D-E-F-G_0,D,0.248,0.321,0.248,0.321,2ql9
 103,2ql9_G_A-B-C-D-E-F-G_0,A,0.299,0.287,0.287,0.299,2ql9
 104,2ql9_G_A-B-C-D-E-F-G_0,C,0.314,0.302,0.302,0.314,2ql9
 105,2ql9_G_A-B-C-D-E-F-G_0,B,0.244,0.314,0.244,0.314,2ql9
 106,1olc_B_A-B_0,A,0.356,0.124,0.124,0.356,1olc
 107,6fkp_G_C-G_2,C,0.185,0.325,0.185,0.325,6fkp
 108,5wir_D_A-B-C-D_0,B,0.518,0.376,0.376,0.518,5wir
 109,3soq_Z_A-Z_0,A,0.328,0.182,0.182,0.328,3soq
 110,5v5p_A_A-B-C_0,C,0.609,0.241,0.241,0.609,5v5p
 111,4ezz_B_A-B_1,A,0.300,0.209,0.209,0.300,4ezz
 112,4k75_B_A-B_0,A,0.209,0.280,0.209,0.280,4k75
 113,2x6m_B_A-B_0,A,0.234,0.241,0.234,0.241,2x6m
 114,2v3s_C_B-C_1,B,0.259,0.316,0.259,0.316,2v3s
 115,4zhb_B_A-B_0,A,0.351,0.413,0.351,0.413,4zhb
 116,3drj_B_A-B_0,A,0.323,0.114,0.114,0.323,3drj
 117,3v43_Q_A-Q_0,A,0.251,0.278,0.251,0.278,3v43
 118,3cww_E_A-B-D-E_0,A,0.340,0.073,0.073,0.340,3cww
 119,3f6k_N_A-N_0,A,0.361,0.106,0.106,0.361,3f6k
 120,4j79_B_A-B_0,A,0.336,0.189,0.189,0.336,4j79
 121,4gyo_C_A-B-C-D_0,B,0.768,0.318,0.318,0.768,4gyo
 122,2ot0_G_A-B-C-D-E-F-G-H_0,C,0.427,0.211,0.211,0.427,2ot0
 123,3qhw_L_A-B-J-L_0,B,0.357,0.228,0.228,0.357,3qhw
 124,4j82_C_A-C_0,A,0.335,0.186,0.186,0.335,4j82
 125,3shb_B_A-B_0,A,0.220,0.326,0.220,0.326,3shb
 126,1vwa_M_B-D-M-P_0,C,0.249,0.263,0.249,0.263,1vwa
 127,1vwa_M_B-D-M-P_0,B,0.234,0.245,0.234,0.245,1vwa
 128,3mqr_B_A-B_0,A,0.274,0.267,0.267,0.274,3mqr
 129,1ok7_C_A-B-C_0,B,0.288,0.133,0.133,0.288,1ok7
 130,4cic_Q_A-B-Q_0,A,0.277,0.270,0.270,0.277,4cic
 131,4cic_Q_A-B-Q_0,B,0.270,0.264,0.264,0.270,4cic
 132,3upv_B_A-B_0,A,0.863,0.908,0.863,0.908,3upv
 133,2f5b_P_H-L-P_0,L,0.252,0.186,0.186,0.252,2f5b
 134,2f5b_P_H-L-P_0,H,0.305,0.201,0.201,0.305,2f5b
 135,1qka_B_A-B_0,A,0.359,0.124,0.124,0.359,1qka
 136,4es0_C_A-C_0,A,0.335,0.189,0.189,0.335,4es0
 137,1b3g_B_A-B_0,A,0.366,0.131,0.131,0.366,1b3g
 138,4xi7_C_A-C_0,A,0.353,0.169,0.169,0.353,4xi7
 139,2v5f_X_A-X_0,A,0.612,0.814,0.612,0.814,2v5f
 140,3f7o_X_A-X_0,A,0.407,0.233,0.233,0.407,3f7o
 141,4z88_V_J-V_1,J,0.165,0.258,0.165,0.258,4z88
 142,4x2h_C_A-B-C_0,A,0.271,0.208,0.208,0.271,4x2h
 143,3d9t_D_B-D_1,B,0.279,0.342,0.279,0.342,3d9t
 144,4bjt_E_B-E_2,B,0.368,0.336,0.336,0.368,4bjt
 145,5huw_B_A-B-C_0,C,0.610,0.241,0.241,0.610,5huw
 146,2dze_X_A-B-X_0,A,0.246,0.217,0.217,0.246,2dze
 147,2dze_X_A-B-X_0,B,0.247,0.217,0.217,0.247,2dze
 148,4k3r_E_A-B-E_0,A,0.272,0.139,0.139,0.272,4k3r
 149,2bgr_Y_A-B-Y-Z_0,A,0.423,0.115,0.115,0.423,2bgr
 150,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.261,0.327,0.261,0.327,1xb0
 151,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.259,0.325,0.259,0.325,1xb0
 152,3s9c_B_A-B_0,A,0.316,0.216,0.216,0.316,3s9c
 153,1yth_I_A-B-I_0,A,0.236,0.282,0.236,0.282,1yth
 154,1yth_I_A-B-I_0,B,0.233,0.277,0.233,0.277,1yth
 155,3drk_B_A-B_0,A,0.327,0.115,0.115,0.327,3drk
 156,5uw3_E_A-E_0,A,0.410,0.121,0.121,0.410,5uw3
 157,3nim_X_F-X_3,F,0.204,0.277,0.204,0.277,3nim
 158,4dgb_B_A-B_0,A,0.335,0.290,0.290,0.335,4dgb
 159,5iag_D_A-B-D_0,A,0.367,0.244,0.244,0.367,5iag
 160,4kg9_B_A-B_0,A,0.275,0.267,0.267,0.275,4kg9
 161,4j8b_B_A-B_0,A,0.333,0.190,0.190,0.333,4j8b
 162,2fop_B_A-B_0,A,0.274,0.267,0.267,0.274,2fop
 163,5grg_D_A-B-C-D_0,A,0.331,0.188,0.188,0.331,5grg
 164,4k3o_E_A-B-E_0,A,0.288,0.140,0.140,0.288,4k3o
 165,1b46_B_A-B_0,A,0.352,0.121,0.121,0.352,1b46
 166,1ghb_P_E-F-G-P_0,F,0.250,0.252,0.250,0.252,1ghb
 167,1ghb_P_E-F-G-P_0,G,0.236,0.292,0.236,0.292,1ghb
 168,1ghb_P_E-F-G-P_0,C,0.236,0.292,0.236,0.292,1ghb
 169,1ghb_P_E-F-G-P_0,B,0.250,0.252,0.250,0.252,1ghb
 170,3uf7_B_A-B-C_0,A,0.415,0.284,0.284,0.415,3uf7
 171,3srj_D_A-C-D_0,A,0.295,0.174,0.174,0.295,3srj
 172,4ezw_E_A-E_0,A,0.308,0.216,0.216,0.308,4ezw
 173,5xup_D_A-B-C-D_0,B,0.514,0.377,0.377,0.514,5xup
 174,3m5o_C_A-C_0,A,0.289,0.223,0.223,0.289,3m5o
 175,1jwg_D_B-D_1,B,0.427,0.410,0.410,0.427,1jwg
 176,1u9l_C_B-C_1,B,0.286,0.469,0.286,0.469,1u9l
 177,5m5r_D_A-C-D_0,A,0.335,0.163,0.163,0.335,5m5r
 178,5nqv_G_A-C-E-G_0,C,0.388,0.300,0.300,0.388,5nqv
 179,5b74_D_A-B-D_0,B,0.299,0.305,0.299,0.305,5b74
 180,3m5m_C_B-C_1,B,0.299,0.232,0.232,0.299,3m5m
 181,3ny3_B_A-B_0,A,0.170,0.248,0.170,0.248,3ny3
 182,2h9m_D_C-D_1,C,0.340,0.189,0.189,0.340,2h9m
 183,2d5w_C_A-C_0,A,0.352,0.115,0.115,0.352,2d5w
 184,5m5v_G_A-E-G-I_0,A,0.331,0.161,0.161,0.331,5m5v
 185,5kzt_C_A-C_0,A,0.300,0.112,0.112,0.300,5kzt
 186,5m5t_E_A-E-G-I_0,A,0.327,0.158,0.158,0.327,5m5t
 187,3lny_B_A-B_0,A,0.197,0.243,0.197,0.243,3lny
 188,4k76_G_C-G_2,C,0.213,0.284,0.213,0.284,4k76
 189,1b40_B_A-B_0,A,0.371,0.134,0.134,0.371,1b40
 190,6cd9_B_A-B_0,A,0.260,0.227,0.227,0.260,6cd9
 191,4quh_D_A-C-D-I-J_0,A,0.366,0.248,0.248,0.366,4quh
 192,5fgb_G_B-E-G_1,E,0.276,0.202,0.202,0.276,5fgb
 193,5fgb_G_B-E-G_1,B,0.244,0.178,0.178,0.244,5fgb
 194,1mfl_B_A-B_0,A,0.243,0.307,0.243,0.307,1mfl
 195,3cvl_B_A-B_0,A,0.807,0.390,0.390,0.807,3cvl
 196,2hl3_C_A-B-C_0,A,0.198,0.285,0.198,0.285,2hl3
 197,2hl3_C_A-B-C_0,B,0.177,0.251,0.177,0.251,2hl3
 198,3gv4_H_A-H_0,A,0.232,0.277,0.232,0.277,3gv4
 199,1d00_I_A-I_0,A,0.296,0.254,0.254,0.296,1d00
 200,4jmy_E_A-C-E_0,A,0.332,0.271,0.271,0.332,4jmy
 201,4q6f_H_C-H_2,C,0.136,0.237,0.136,0.237,4q6f
 202,4j77_D_B-D_1,B,0.333,0.189,0.189,0.333,4j77
 203,3rte_B_A-B_0,G,0.411,0.156,0.156,0.411,3rte
 204,3rte_B_A-B_0,A,0.411,0.156,0.156,0.411,3rte
 205,1a7c_B_A-B-C_0,A,0.401,0.192,0.192,0.401,1a7c
 206,4o4y_A_A-H-L_0,L,0.265,0.187,0.187,0.265,4o4y
 207,4o4y_A_A-H-L_0,H,0.249,0.177,0.177,0.249,4o4y
 208,6eja_B_A-B_0,A,0.343,0.098,0.098,0.343,6eja
 209,4hxj_C_A-C_0,A,0.171,0.277,0.171,0.277,4hxj
