index,syst,chain,tm1,tm2,min,max,pdb
   0,4ynl_C_A-B-C-D_0,A,0.245,0.282,0.245,0.282,4ynl
   1,4ynl_C_A-B-C-D_0,B,0.232,0.264,0.232,0.264,4ynl
   2,3wor_C_A-B-C-D_0,A,0.378,0.082,0.082,0.378,3wor
   3,1w9e_S_A-B-R-S-T_0,B,0.321,0.214,0.214,0.321,1w9e
   4,4xi7_C_A-C_0,A,0.390,0.152,0.152,0.390,4xi7
   5,6exj_B_A-B_0,A,0.272,0.282,0.272,0.282,6exj
   6,3ebb_F_A-B-E-F_0,B,0.371,0.177,0.177,0.371,3ebb
   7,3uf7_B_A-B-C_0,A,0.354,0.199,0.199,0.354,3uf7
   8,3shb_B_A-B_0,A,0.264,0.320,0.264,0.320,3shb
   9,1b32_B_A-B_0,A,0.377,0.111,0.111,0.377,1b32
  10,4k75_B_A-B_0,A,0.266,0.279,0.266,0.279,4k75
  11,2dze_X_A-B-X_0,A,0.281,0.197,0.197,0.281,2dze
  12,2dze_X_A-B-X_0,B,0.282,0.198,0.198,0.282,2dze
  13,2v5f_X_A-X_0,A,0.364,0.359,0.359,0.364,2v5f
  14,3zvy_D_B-D_0,B,0.253,0.311,0.253,0.311,3zvy
  15,2orz_B_A-B_0,A,0.328,0.138,0.138,0.328,2orz
  16,5elq_P_A-P_0,A,0.253,0.254,0.253,0.254,5elq
  17,2zjd_D_C-D_5,C,0.344,0.292,0.292,0.344,2zjd
  18,3f7o_X_A-X_0,A,0.365,0.177,0.177,0.365,3f7o
  19,5fov_E_A-E_0,A,0.325,0.176,0.176,0.325,5fov
  20,5xup_D_A-B-C-D_0,B,0.374,0.226,0.226,0.374,5xup
  21,4o4y_A_A-H-L_0,L,0.327,0.178,0.178,0.327,4o4y
  22,4o4y_A_A-H-L_0,H,0.318,0.183,0.183,0.318,4o4y
  23,4x2h_C_A-B-C_0,A,0.296,0.185,0.185,0.296,4x2h
  24,1b3l_B_A-B_0,A,0.358,0.108,0.108,0.358,1b3l
  25,5fox_C_A-C_0,A,0.311,0.171,0.171,0.311,5fox
  26,1d0a_G_A-B-C-G-H-I_0,A,0.341,0.235,0.235,0.341,1d0a
  27,2d5w_C_A-C_0,A,0.354,0.080,0.080,0.354,2d5w
  28,5iag_D_A-B-D_0,A,0.377,0.200,0.200,0.377,5iag
  29,3oqs_B_A-B_0,A,0.362,0.120,0.120,0.362,3oqs
  30,3psl_D_B-D_1,B,0.383,0.169,0.169,0.383,3psl
  31,3nfl_G_B-C-F-G_5,C,0.245,0.254,0.245,0.254,3nfl
  32,3drj_B_A-B_0,A,0.374,0.102,0.102,0.374,3drj
  33,5jiu_C_A-B-C-D_0,A,0.361,0.217,0.217,0.361,5jiu
  34,1b3g_B_A-B_0,A,0.355,0.111,0.111,0.355,1b3g
  35,1h27_E_A-B-E_0,B,0.388,0.198,0.198,0.388,1h27
  36,1sdz_B_A-B_0,A,0.733,0.719,0.719,0.733,1sdz
  37,1yth_I_A-B-I_0,A,0.318,0.309,0.309,0.318,1yth
  38,1yth_I_A-B-I_0,B,0.313,0.306,0.306,0.313,1yth
  39,4jwd_C_B-C_1,B,0.274,0.159,0.159,0.274,4jwd
  40,4jor_D_B-D_1,B,0.271,0.285,0.271,0.285,4jor
  41,1se0_B_A-B_0,A,0.729,0.716,0.716,0.729,1se0
  42,3fp2_Q_A-Q_0,A,0.376,0.112,0.112,0.376,3fp2
  43,4ouc_B_A-B_0,A,0.306,0.134,0.134,0.306,4ouc
  44,4pxm_D_A-B-C-D_0,B,0.389,0.210,0.210,0.389,4pxm
  45,3m5o_C_A-C_0,A,0.357,0.222,0.222,0.357,3m5o
  46,4j46_B_A-B_0,A,0.815,0.928,0.815,0.928,4j46
  47,3m5m_C_B-C_1,B,0.358,0.223,0.223,0.358,3m5m
  48,1str_M_B-D-M-P_0,C,0.286,0.249,0.249,0.286,1str
  49,1str_M_B-D-M-P_0,B,0.290,0.246,0.246,0.290,1str
  50,2nph_S_A-B-S-T_0,A,0.337,0.328,0.328,0.337,2nph
  51,2nph_S_A-B-S-T_0,B,0.320,0.311,0.311,0.320,2nph
  52,4mz6_A_A-C-E_0,E,0.359,0.124,0.124,0.359,4mz6
  53,5iz2_Z_A-B-Z_0,B,0.363,0.300,0.300,0.363,5iz2
  54,5grg_D_A-B-C-D_0,A,0.341,0.156,0.156,0.341,5grg
  55,1sts_P_B-D-M-P_0,D,0.289,0.248,0.248,0.289,1sts
  56,1sts_P_B-D-M-P_0,A,0.294,0.249,0.249,0.294,1sts
  57,2ipu_P_G-K-P_1,G,0.305,0.177,0.177,0.305,2ipu
  58,2ipu_P_G-K-P_1,K,0.316,0.177,0.177,0.316,2ipu
  59,3soq_Z_A-Z_0,A,0.360,0.159,0.159,0.360,3soq
  60,1b51_B_A-B_0,A,0.371,0.105,0.105,0.371,1b51
  61,4j78_B_A-B_0,A,0.389,0.173,0.173,0.389,4j78
  62,4ezy_B_A-B_2,A,0.310,0.168,0.168,0.310,4ezy
  63,4k72_C_A-C_0,A,0.276,0.290,0.276,0.290,4k72
  64,4ezq_B_A-B_1,A,0.278,0.166,0.166,0.278,4ezq
  65,3zin_C_A-B-C_0,A,0.364,0.117,0.117,0.364,3zin
  66,2wa8_D_C-D_1,C,0.277,0.264,0.264,0.277,2wa8
  67,6fqc_E_A-B-D-E_0,A,0.373,0.145,0.145,0.373,6fqc
  68,4faf_D_A-B-D_0,A,0.327,0.318,0.318,0.327,4faf
  69,4faf_D_A-B-D_0,B,0.326,0.317,0.317,0.326,4faf
  70,4jjq_B_A-B_0,A,0.330,0.260,0.260,0.330,4jjq
  71,3drh_B_A-B_0,A,0.375,0.102,0.102,0.375,3drh
  72,3ufm_B_A-B_0,A,0.319,0.178,0.178,0.319,3ufm
  73,4ezw_E_A-E_0,A,0.300,0.172,0.172,0.300,4ezw
  74,3g19_C_A-C_0,A,0.279,0.302,0.279,0.302,3g19
  75,4j44_B_A-B_0,A,0.815,0.928,0.815,0.928,4j44
  76,4sga_P_E-P_0,E,0.313,0.209,0.209,0.313,4sga
  77,2bgr_Y_A-B-Y-Z_0,A,0.392,0.079,0.079,0.392,2bgr
  78,3hds_E_A-D-E_0,D,0.292,0.269,0.269,0.292,3hds
  79,3hds_E_A-D-E_0,A,0.286,0.254,0.254,0.286,3hds
