index,syst,chain,tm1,tm2,min,max,pdb
   0,4que_E_A-C-D-E-H-J_0,A,0.240,0.198,0.198,0.240,4que
   1,4qbr_P_A-P_0,A,0.245,0.285,0.245,0.285,4qbr
   2,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.298,0.215,0.215,0.298,2z9i
   3,4ezy_B_A-B_2,A,0.324,0.277,0.277,0.324,4ezy
   4,3ivq_D_B-D_1,B,0.263,0.311,0.263,0.311,3ivq
   5,5y53_F_C-E-F_1,C,0.250,0.305,0.250,0.305,5y53
   6,5y53_F_C-E-F_1,E,0.260,0.317,0.260,0.317,5y53
   7,4k3m_E_A-B-E_0,A,0.294,0.182,0.182,0.294,4k3m
   8,3gq1_C_A-C_0,A,0.172,0.281,0.172,0.281,3gq1
   9,1uop_B_A-B_0,A,0.320,0.113,0.113,0.320,1uop
  10,5fpk_C_A-C_0,A,0.241,0.204,0.204,0.241,5fpk
  11,3l81_B_A-B_0,A,0.326,0.252,0.252,0.326,3l81
  12,2r9q_X_A-C-X_1,C,0.272,0.172,0.172,0.272,2r9q
  13,1b46_B_A-B_0,A,0.314,0.141,0.141,0.314,1b46
  14,4k3o_E_A-B-E_0,A,0.292,0.171,0.171,0.292,4k3o
  15,1yti_I_A-I_0,A,0.217,0.326,0.217,0.326,1yti
  16,1yti_I_A-I_0,B,0.217,0.326,0.217,0.326,1yti
  17,4mvk_B_A-B_0,A,0.222,0.226,0.222,0.226,4mvk
  18,6hpg_c_C-c_2,C,0.202,0.264,0.202,0.264,6hpg
  19,2bgr_Y_A-B-Y-Z_0,A,0.327,0.113,0.113,0.327,2bgr
  20,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.224,0.289,0.224,0.289,1kl3
  21,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.222,0.288,0.222,0.288,1kl3
  22,4j45_B_A-B_0,A,0.208,0.341,0.208,0.341,4j45
  23,3m5m_C_B-C_1,B,0.311,0.286,0.286,0.311,3m5m
  24,5zw6_C_A-B-C-D_0,A,0.280,0.164,0.164,0.280,5zw6
  25,3hds_E_A-D-E_0,D,0.185,0.246,0.185,0.246,3hds
  26,3hds_E_A-D-E_0,A,0.188,0.252,0.188,0.252,3hds
  27,5iag_D_A-B-D_0,A,0.227,0.186,0.186,0.227,5iag
