index,syst,chain,tm1,tm2,min,max,pdb
   0,3ifo_P_H-L-P_0,L,0.185,0.356,0.185,0.356,3ifo
   1,3ifo_P_H-L-P_0,H,0.192,0.376,0.192,0.376,3ifo
   2,1w9e_S_A-B-R-S-T_0,B,0.148,0.342,0.148,0.342,1w9e
   3,5fow_E_A-E_0,A,0.183,0.343,0.183,0.343,5fow
   4,3d9t_D_B-D_1,B,0.096,0.346,0.096,0.346,3d9t
   5,3woq_C_A-B-C-D_0,A,0.301,0.241,0.241,0.301,3woq
   6,4odk_C_A-B-C_0,A,0.121,0.282,0.121,0.282,4odk
   7,2ce9_X_A-B-X_0,A,0.217,0.296,0.217,0.296,2ce9
   8,1evh_B_A-B_0,A,0.111,0.329,0.111,0.329,1evh
   9,1fch_C_A-B-C-D_2,F,0.213,0.319,0.213,0.319,1fch
  10,1fch_C_A-B-C-D_2,A,0.216,0.319,0.216,0.319,1fch
  11,4ikn_B_A-B_0,A,0.195,0.333,0.195,0.333,4ikn
  12,4k3r_E_A-B-E_0,A,0.190,0.247,0.190,0.247,4k3r
  13,5sxm_D_B-D_1,B,0.232,0.344,0.232,0.344,5sxm
  14,4ynl_C_A-B-C-D_0,A,0.076,0.374,0.076,0.374,4ynl
  15,4ynl_C_A-B-C-D_0,B,0.082,0.388,0.082,0.388,4ynl
  16,2foj_B_A-B_0,A,0.129,0.351,0.129,0.351,2foj
  17,4jmy_E_A-C-E_0,A,0.147,0.314,0.147,0.314,4jmy
  18,3zs6_B_A-B_0,A,0.959,0.979,0.959,0.979,3zs6
  19,5v5p_A_A-B-C_0,C,0.224,0.260,0.224,0.260,5v5p
  20,4j8b_B_A-B_0,A,0.220,0.324,0.220,0.324,4j8b
  21,6eja_B_A-B_0,A,0.285,0.229,0.229,0.285,6eja
  22,2zjd_D_C-D_5,C,0.114,0.325,0.114,0.325,2zjd
  23,6ew9_P_A-B-C-P-Q-R_0,A,0.212,0.309,0.212,0.309,6ew9
  24,4z88_V_J-V_1,J,0.074,0.334,0.074,0.334,4z88
  25,5lb7_C_A-B-C_0,A,0.131,0.301,0.131,0.301,5lb7
  26,5lb7_C_A-B-C_0,B,0.092,0.439,0.092,0.439,5lb7
  27,3psl_D_B-D_1,B,0.231,0.345,0.231,0.345,3psl
  28,5wir_D_A-B-C-D_0,B,0.160,0.315,0.160,0.315,5wir
  29,4dgb_B_A-B_0,A,0.140,0.316,0.140,0.316,4dgb
  30,3emh_B_A-B_0,A,0.224,0.330,0.224,0.330,3emh
  31,1d0a_G_A-B-C-G-H-I_0,A,0.147,0.351,0.147,0.351,1d0a
  32,5t6p_E_C-D-E_1,D,0.186,0.379,0.186,0.379,5t6p
  33,5t6p_E_C-D-E_1,C,0.182,0.347,0.182,0.347,5t6p
  34,3sxu_C_A-B-C_0,A,0.153,0.390,0.153,0.390,3sxu
  35,3nin_E_B-E_1,B,0.086,0.331,0.086,0.331,3nin
  36,2y1l_G_A-B-C-D-E-F-G-H_0,D,0.109,0.433,0.109,0.433,2y1l
  37,2y1l_G_A-B-C-D-E-F-G-H_0,C,0.153,0.415,0.153,0.415,2y1l
  38,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.208,0.326,0.208,0.326,2z9i
  39,4que_E_A-C-D-E-H-J_0,A,0.199,0.371,0.199,0.371,4que
  40,6cd9_B_A-B_0,A,0.140,0.320,0.140,0.320,6cd9
  41,3woo_C_A-B-C-D_0,A,0.301,0.242,0.242,0.301,3woo
  42,5m5r_D_A-C-D_0,A,0.228,0.296,0.228,0.296,5m5r
  43,4rxh_A_A-B-C_0,B,0.213,0.248,0.213,0.248,4rxh
  44,6fqc_E_A-B-D-E_0,A,0.236,0.323,0.236,0.323,6fqc
  45,2wa8_D_C-D_1,C,0.087,0.357,0.087,0.357,2wa8
  46,3nil_X_D-X_2,D,0.088,0.329,0.088,0.329,3nil
  47,3cbl_B_A-B_0,A,0.224,0.301,0.224,0.301,3cbl
  48,3ebb_F_A-B-E-F_0,B,0.183,0.295,0.183,0.295,3ebb
  49,1rzx_B_A-B_0,A,0.110,0.353,0.110,0.353,1rzx
  50,3drh_B_A-B_0,A,0.726,0.680,0.680,0.726,3drh
  51,4k3m_E_A-B-E_0,A,0.184,0.240,0.184,0.240,4k3m
  52,2v5w_G_B-G-L_1,B,0.235,0.299,0.235,0.299,2v5w
  53,4k3o_E_A-B-E_0,A,0.186,0.242,0.186,0.242,4k3o
  54,3mqr_B_A-B_0,A,0.133,0.363,0.133,0.363,3mqr
  55,4m38_E_A-B-E-F_0,A,0.207,0.280,0.207,0.280,4m38
  56,4x2h_C_A-B-C_0,A,0.185,0.385,0.185,0.385,4x2h
  57,2zgh_B_A-B_0,A,0.191,0.349,0.191,0.349,2zgh
  58,1u9l_C_B-C_1,B,0.088,0.358,0.088,0.358,1u9l
  59,2nph_S_A-B-S-T_0,A,0.103,0.346,0.103,0.346,2nph
  60,2nph_S_A-B-S-T_0,B,0.108,0.365,0.108,0.365,2nph
  61,2hpl_B_A-B_0,A,0.126,0.418,0.126,0.418,2hpl
  62,1olc_B_A-B_0,A,0.999,0.999,0.999,0.999,1olc
  63,5zw6_C_A-B-C-D_0,A,0.258,0.315,0.258,0.315,5zw6
  64,4j86_C_A-C_0,A,0.219,0.326,0.219,0.326,4j86
  65,4es0_C_A-C_0,A,0.224,0.326,0.224,0.326,4es0
  66,4z0u_D_A-D_0,A,0.150,0.387,0.150,0.387,4z0u
  67,5m5t_E_A-E-G-I_0,A,0.228,0.296,0.228,0.296,5m5t
  68,4jjq_B_A-B_0,A,0.132,0.359,0.132,0.359,4jjq
  69,3rc4_B_A-B_0,A,0.162,0.330,0.162,0.330,3rc4
  70,1uoq_B_A-B_0,A,0.321,0.251,0.251,0.321,1uoq
  71,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.122,0.366,0.122,0.366,1kl3
  72,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.123,0.366,0.123,0.366,1kl3
  73,2f5b_P_H-L-P_0,L,0.182,0.335,0.182,0.335,2f5b
  74,2f5b_P_H-L-P_0,H,0.165,0.299,0.165,0.299,2f5b
  75,4pxm_D_A-B-C-D_0,B,0.195,0.368,0.195,0.368,4pxm
  76,3qhw_L_A-B-J-L_0,B,0.206,0.340,0.206,0.340,3qhw
  77,4j82_C_A-C_0,A,0.217,0.319,0.217,0.319,4j82
  78,4ezw_E_A-E_0,A,0.182,0.353,0.182,0.353,4ezw
  79,2bgr_Y_A-B-Y-Z_0,A,0.333,0.259,0.259,0.333,2bgr
  80,2v3s_C_B-C_1,B,0.109,0.434,0.109,0.434,2v3s
  81,4nnm_C_A-C_0,A,0.117,0.358,0.117,0.358,4nnm
  82,2ql9_G_A-B-C-D-E-F-G_0,D,0.112,0.433,0.112,0.433,2ql9
  83,2ql9_G_A-B-C-D-E-F-G_0,A,0.155,0.437,0.155,0.437,2ql9
  84,2ql9_G_A-B-C-D-E-F-G_0,C,0.154,0.434,0.154,0.434,2ql9
  85,2ql9_G_A-B-C-D-E-F-G_0,B,0.112,0.435,0.112,0.435,2ql9
  86,3njj_B_A-B_0,A,0.132,0.444,0.132,0.444,3njj
  87,3mmg_C_A-C_0,A,0.164,0.305,0.164,0.305,3mmg
  88,4o51_N_A-B-N_1,A,0.184,0.351,0.184,0.351,4o51
  89,4o51_N_A-B-N_1,B,0.161,0.314,0.161,0.314,4o51
  90,5jiu_C_A-B-C-D_0,A,0.153,0.293,0.153,0.293,5jiu
  91,5kzt_C_A-C_0,A,0.899,0.913,0.899,0.913,5kzt
  92,3rte_B_A-B_0,G,0.248,0.258,0.248,0.258,3rte
  93,3rte_B_A-B_0,A,0.248,0.258,0.248,0.258,3rte
  94,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.212,0.360,0.212,0.360,5fjz
  95,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.210,0.359,0.210,0.359,5fjz
  96,2r9q_X_A-C-X_1,C,0.241,0.335,0.241,0.335,2r9q
  97,1sua_C_A-C_0,A,0.206,0.344,0.206,0.344,1sua
  98,3m5m_C_B-C_1,B,0.162,0.328,0.162,0.328,3m5m
  99,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.249,0.330,0.249,0.330,4tr9
 100,1sts_P_B-D-M-P_0,D,0.123,0.369,0.123,0.369,1sts
 101,1sts_P_B-D-M-P_0,A,0.123,0.365,0.123,0.365,1sts
 102,4j09_B_A-B_0,A,0.165,0.275,0.165,0.275,4j09
 103,4j09_B_A-B_0,C,0.165,0.275,0.165,0.275,4j09
 104,4v3i_B_A-B_0,A,0.146,0.384,0.146,0.384,4v3i
 105,4f75_C_A-B-C-D_0,A,0.107,0.360,0.107,0.360,4f75
 106,4f75_C_A-B-C-D_0,B,0.104,0.357,0.104,0.357,4f75
 107,4apo_D_B-D_1,B,0.121,0.307,0.121,0.307,4apo
 108,3shb_B_A-B_0,A,0.081,0.355,0.081,0.355,3shb
 109,1s2k_B_A-B_0,A,0.155,0.312,0.155,0.312,1s2k
 110,4r5i_B_A-B_0,A,0.187,0.358,0.187,0.358,4r5i
 111,4j45_B_A-B_0,A,0.089,0.337,0.089,0.337,4j45
 112,4ojf_A_A-H-L_0,L,0.186,0.349,0.186,0.349,4ojf
 113,4ojf_A_A-H-L_0,H,0.166,0.313,0.166,0.313,4ojf
 114,4fii_B_A-B_0,A,0.244,0.385,0.244,0.385,4fii
 115,5xup_D_A-B-C-D_0,B,0.161,0.321,0.161,0.321,5xup
 116,4j77_D_B-D_1,B,0.224,0.331,0.224,0.331,4j77
 117,3m5n_F_B-F_1,B,0.161,0.331,0.161,0.331,3m5n
 118,4k3p_E_A-B-E_0,A,0.192,0.251,0.192,0.251,4k3p
 119,3nfl_G_B-C-F-G_5,C,0.101,0.346,0.101,0.346,3nfl
 120,1se0_B_A-B_0,A,0.102,0.374,0.102,0.374,1se0
 121,1hsb_C_A-B-C_0,A,0.200,0.317,0.200,0.317,1hsb
 122,2i3h_C_A-C_0,A,0.106,0.398,0.106,0.398,2i3h
 123,1vwa_M_B-D-M-P_0,C,0.123,0.385,0.123,0.385,1vwa
 124,1vwa_M_B-D-M-P_0,B,0.124,0.368,0.124,0.368,1vwa
 125,5y53_F_C-E-F_1,C,0.139,0.370,0.139,0.370,5y53
 126,5y53_F_C-E-F_1,E,0.133,0.380,0.133,0.380,5y53
 127,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.108,0.370,0.108,0.370,1xb0
 128,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.108,0.375,0.108,0.375,1xb0
 129,4j78_B_A-B_0,A,0.218,0.319,0.218,0.319,4j78
 130,2v5f_X_A-X_0,A,0.102,0.358,0.102,0.358,2v5f
 131,4f74_C_A-B-C_0,A,0.107,0.361,0.107,0.361,4f74
 132,4f74_C_A-B-C_0,B,0.098,0.302,0.098,0.302,4f74
 133,4ezq_B_A-B_1,A,0.192,0.373,0.192,0.373,4ezq
 134,1kyf_P_A-P_0,A,0.210,0.360,0.210,0.360,1kyf
 135,1oby_Q_A-B-P-Q_0,A,0.093,0.387,0.093,0.387,1oby
 136,1oby_Q_A-B-P-Q_0,B,0.088,0.398,0.088,0.398,1oby
 137,5xcr_F_D-E-F_1,D,0.149,0.361,0.149,0.361,5xcr
 138,5xcr_F_D-E-F_1,E,0.171,0.406,0.171,0.406,5xcr
 139,6hpg_c_C-c_2,C,0.120,0.355,0.120,0.355,6hpg
 140,2b6n_B_A-B_0,A,0.211,0.332,0.211,0.332,2b6n
 141,3upv_B_A-B_0,A,0.130,0.371,0.130,0.371,3upv
 142,6cdg_B_A-B_0,A,0.167,0.396,0.167,0.396,6cdg
 143,2ipu_P_G-K-P_1,G,0.194,0.377,0.194,0.377,2ipu
 144,2ipu_P_G-K-P_1,K,0.187,0.360,0.187,0.360,2ipu
 145,3ufm_B_A-B_0,A,0.188,0.343,0.188,0.343,3ufm
 146,3t70_F_A-B-C-F_0,A,0.155,0.423,0.155,0.423,3t70
 147,3t70_F_A-B-C-F_0,B,0.154,0.446,0.154,0.446,3t70
 148,5fox_C_A-C_0,A,0.184,0.343,0.184,0.343,5fox
 149,4ztd_F_A-B-C-D-E-F_0,C,0.186,0.313,0.186,0.313,4ztd
 150,3nim_X_F-X_3,F,0.088,0.368,0.088,0.368,3nim
 151,4wnn_T_C-D-T_3,D,0.112,0.409,0.112,0.409,4wnn
 152,4wnn_T_C-D-T_3,C,0.099,0.424,0.099,0.424,4wnn
 153,4j44_B_A-B_0,A,0.099,0.353,0.099,0.353,4j44
 154,4faf_D_A-B-D_0,A,0.101,0.335,0.101,0.335,4faf
 155,4faf_D_A-B-D_0,B,0.102,0.341,0.102,0.341,4faf
 156,5ovc_B_A-B_0,A,0.101,0.383,0.101,0.383,5ovc
 157,4j46_B_A-B_0,A,0.088,0.324,0.088,0.324,4j46
 158,3nih_B_A-B_0,A,0.094,0.359,0.094,0.359,3nih
 159,2dze_X_A-B-X_0,A,0.140,0.345,0.140,0.345,2dze
 160,2dze_X_A-B-X_0,B,0.132,0.315,0.132,0.315,2dze
 161,2g30_S_A-P-S_0,A,0.198,0.351,0.198,0.351,2g30
 162,1b5i_B_A-B_0,A,1.000,1.000,1.000,1.000,1b5i
 163,1oxn_F_E-F_7,E,0.108,0.359,0.108,0.359,1oxn
 164,3drj_B_A-B_0,A,0.711,0.666,0.666,0.711,3drj
