index,syst,chain,tm1,tm2,min,max,pdb
   0,3psl_D_B-D_1,B,0.262,0.263,0.262,0.263,3psl
   1,6cd9_B_A-B_0,A,0.204,0.307,0.204,0.307,6cd9
   2,1fch_C_A-B-C-D_2,F,0.293,0.295,0.293,0.295,1fch
   3,1fch_C_A-B-C-D_2,A,0.284,0.283,0.283,0.284,1fch
   4,4c2c_B_A-B-C_0,A,0.282,0.217,0.217,0.282,4c2c
   5,1b46_B_A-B_0,A,0.297,0.196,0.196,0.297,1b46
   6,4ezq_B_A-B_1,A,0.254,0.325,0.254,0.325,4ezq
   7,3g19_C_A-C_0,A,0.162,0.395,0.162,0.395,3g19
   8,4faf_D_A-B-D_0,A,0.150,0.317,0.150,0.317,4faf
   9,4faf_D_A-B-D_0,B,0.141,0.288,0.141,0.288,4faf
  10,4rxh_A_A-B-C_0,B,0.247,0.191,0.191,0.247,4rxh
  11,3rt9_B_A-B_0,F,0.291,0.206,0.206,0.291,3rt9
  12,3rt9_B_A-B_0,A,0.291,0.206,0.206,0.291,3rt9
  13,4apo_D_B-D_1,B,0.236,0.397,0.236,0.397,4apo
  14,3gq1_C_A-C_0,A,0.149,0.449,0.149,0.449,3gq1
  15,5xup_D_A-B-C-D_0,B,0.239,0.328,0.239,0.328,5xup
  16,5xcr_F_D-E-F_1,D,0.205,0.339,0.205,0.339,5xcr
  17,5xcr_F_D-E-F_1,E,0.240,0.371,0.240,0.371,5xcr
  18,5v5p_A_A-B-C_0,C,0.264,0.206,0.206,0.264,5v5p
  19,6cwp_F_A-B-F_0,A,1.000,1.000,1.000,1.000,6cwp
  20,6cwp_F_A-B-F_0,B,0.998,0.975,0.975,0.998,6cwp
  21,3ny3_B_A-B_0,A,0.102,0.294,0.102,0.294,3ny3
  22,2wa8_D_C-D_1,C,0.168,0.382,0.168,0.382,2wa8
  23,2i3h_C_A-C_0,A,0.160,0.380,0.160,0.380,2i3h
  24,5huy_B_A-B-C_0,C,0.257,0.198,0.198,0.257,5huy
  25,5iza_B_A-B_0,A,0.256,0.234,0.234,0.256,5iza
  26,6hpg_c_C-c_2,C,0.201,0.389,0.201,0.389,6hpg
  27,4ezy_B_A-B_2,A,0.251,0.318,0.251,0.318,4ezy
  28,2v1r_R_A-Q-R_0,A,0.108,0.287,0.108,0.287,2v1r
  29,2z9i_G_A-B-C-D-E-F-G-H-I_0,A,0.232,0.241,0.232,0.241,2z9i
  30,1awr_J_D-J_5,D,0.205,0.309,0.205,0.309,1awr
  31,3m5o_C_A-C_0,A,0.245,0.332,0.245,0.332,3m5o
  32,2r9q_X_A-C-X_1,C,0.261,0.244,0.244,0.261,2r9q
  33,5fjz_P_A-B-C-D-P-Q-R-S_0,A,0.240,0.263,0.240,0.263,5fjz
  34,5fjz_P_A-B-C-D-P-Q-R-S_0,C,0.240,0.264,0.240,0.264,5fjz
  35,1jwg_D_B-D_1,B,0.260,0.440,0.260,0.440,1jwg
  36,1b51_B_A-B_0,A,0.295,0.195,0.195,0.295,1b51
  37,4gyo_C_A-B-C-D_0,B,0.291,0.255,0.255,0.291,4gyo
  38,3q47_C_B-C_0,B,0.207,0.381,0.207,0.381,3q47
  39,4c2g_B_A-B-C_0,A,0.281,0.214,0.214,0.281,4c2g
  40,1evh_B_A-B_0,A,0.181,0.391,0.181,0.391,1evh
  41,4ynl_C_A-B-C-D_0,A,0.164,0.427,0.164,0.427,4ynl
  42,4ynl_C_A-B-C-D_0,B,0.166,0.433,0.166,0.433,4ynl
  43,4odk_C_A-B-C_0,A,0.183,0.282,0.183,0.282,4odk
