index,syst,chain,tm1,tm2,min,max,pdb
   0,1b05_B_A-B_0,A,0.325,0.219,0.219,0.325,1b05
   1,2f5b_P_H-L-P_0,L,0.219,0.279,0.219,0.279,2f5b
   2,2f5b_P_H-L-P_0,H,0.220,0.265,0.220,0.265,2f5b
   3,3lca_Q_A-Q_0,A,0.333,0.233,0.233,0.333,3lca
   4,1b9j_B_A-B_0,A,0.332,0.225,0.225,0.332,1b9j
   5,3cbl_B_A-B_0,A,0.272,0.241,0.241,0.272,3cbl
   6,1w9e_S_A-B-R-S-T_0,B,0.185,0.281,0.185,0.281,1w9e
   7,2h9m_D_C-D_1,C,0.912,0.901,0.901,0.912,2h9m
   8,5k4f_C_A-C_0,A,0.136,0.346,0.136,0.346,5k4f
   9,3sxu_C_A-B-C_0,A,0.223,0.370,0.223,0.370,3sxu
  10,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.184,0.353,0.184,0.353,1kl5
  11,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.190,0.371,0.190,0.371,1kl5
  12,2ce9_X_A-B-X_0,A,0.903,0.808,0.808,0.903,2ce9
  13,5huw_B_A-B-C_0,C,0.274,0.213,0.213,0.274,5huw
  14,1gyb_E_A-B-E-F_0,A,0.171,0.354,0.171,0.354,1gyb
  15,1gyb_E_A-B-E-F_0,B,0.173,0.358,0.173,0.358,1gyb
  16,1nvs_B_A-B_0,A,0.268,0.293,0.268,0.293,1nvs
  17,2r9q_X_A-C-X_1,C,0.281,0.262,0.262,0.281,2r9q
  18,4jok_D_B-D_1,B,0.136,0.354,0.136,0.354,4jok
  19,4b3b_C_A-C_0,A,0.270,0.331,0.270,0.331,4b3b
  20,5m5t_E_A-E-G-I_0,A,0.724,0.621,0.621,0.724,5m5t
  21,2v1r_R_A-Q-R_0,A,0.130,0.394,0.130,0.394,2v1r
  22,4xi7_C_A-C_0,A,0.278,0.244,0.244,0.278,4xi7
  23,3qhw_L_A-B-J-L_0,B,0.296,0.328,0.296,0.328,3qhw
  24,4j86_C_A-C_0,A,0.997,0.994,0.994,0.997,4j86
  25,3f6k_N_A-N_0,A,0.555,0.292,0.292,0.555,3f6k
  26,4j84_D_B-D_1,B,0.982,0.998,0.982,0.998,4j84
  27,1b40_B_A-B_0,A,0.332,0.225,0.225,0.332,1b40
  28,1rzx_B_A-B_0,A,0.145,0.325,0.145,0.325,1rzx
  29,1czy_D_A-B-C-D-E_0,A,0.217,0.334,0.217,0.334,1czy
  30,3cvl_B_A-B_0,A,0.314,0.319,0.314,0.319,3cvl
  31,3zvy_D_B-D_0,B,0.138,0.383,0.138,0.383,3zvy
  32,4hxj_C_A-C_0,A,0.111,0.338,0.111,0.338,4hxj
  33,3gv4_H_A-H_0,A,0.189,0.408,0.189,0.408,3gv4
  34,3drh_B_A-B_0,A,0.295,0.186,0.186,0.295,3drh
  35,1fch_C_A-B-C-D_2,F,0.304,0.306,0.304,0.306,1fch
  36,1fch_C_A-B-C-D_2,A,0.306,0.305,0.305,0.306,1fch
  37,4ztd_F_A-B-C-D-E-F_0,C,0.248,0.280,0.248,0.280,4ztd
  38,3m5o_C_A-C_0,A,0.270,0.361,0.270,0.361,3m5o
  39,4apo_D_B-D_1,B,0.180,0.286,0.180,0.286,4apo
  40,1kyd_P_A-P_0,A,0.250,0.286,0.250,0.286,1kyd
  41,5xup_D_A-B-C-D_0,B,0.236,0.322,0.236,0.322,5xup
  42,4cic_Q_A-B-Q_0,A,0.178,0.296,0.178,0.296,4cic
  43,4cic_Q_A-B-Q_0,B,0.175,0.310,0.175,0.310,4cic
  44,1kyf_P_A-P_0,A,0.232,0.265,0.232,0.265,1kyf
  45,5m5u_G_A-E-G_0,A,0.730,0.625,0.625,0.730,5m5u
  46,2foj_B_A-B_0,A,0.191,0.329,0.191,0.329,2foj
  47,1vwa_M_B-D-M-P_0,C,0.182,0.354,0.182,0.354,1vwa
  48,1vwa_M_B-D-M-P_0,B,0.196,0.375,0.196,0.375,1vwa
  49,4g69_B_A-B_0,A,0.147,0.326,0.147,0.326,4g69
  50,1b5j_B_A-B_0,A,0.329,0.220,0.220,0.329,1b5j
  51,3t64_F_A-B-C-F_0,A,0.188,0.305,0.188,0.305,3t64
  52,3t64_F_A-B-C-F_0,B,0.161,0.286,0.161,0.286,3t64
  53,4faf_D_A-B-D_0,A,0.142,0.315,0.142,0.315,4faf
  54,4faf_D_A-B-D_0,B,0.142,0.302,0.142,0.302,4faf
  55,4j09_B_A-B_0,A,0.281,0.309,0.281,0.309,4j09
  56,4j09_B_A-B_0,C,0.281,0.309,0.281,0.309,4j09
  57,4f74_C_A-B-C_0,A,0.141,0.296,0.141,0.296,4f74
  58,4f74_C_A-B-C_0,B,0.145,0.307,0.145,0.307,4f74
  59,4j82_C_A-C_0,A,1.000,1.000,1.000,1.000,4j82
  60,4j8b_B_A-B_0,A,0.940,0.946,0.940,0.946,4j8b
  61,3upv_B_A-B_0,A,0.192,0.359,0.192,0.359,3upv
  62,4kg9_B_A-B_0,A,0.194,0.327,0.194,0.327,4kg9
  63,4b8o_C_A-B-C_0,A,0.253,0.198,0.198,0.253,4b8o
  64,2ipu_P_G-K-P_1,G,0.217,0.274,0.217,0.274,2ipu
  65,2ipu_P_G-K-P_1,K,0.190,0.239,0.190,0.239,2ipu
  66,4ouc_B_A-B_0,A,0.247,0.231,0.231,0.247,4ouc
  67,1b4z_B_A-B_0,A,0.328,0.220,0.220,0.328,1b4z
  68,2zjd_D_C-D_5,C,0.201,0.372,0.201,0.372,2zjd
  69,4sga_P_E-P_0,E,0.245,0.343,0.245,0.343,4sga
  70,4j46_B_A-B_0,A,0.163,0.388,0.163,0.388,4j46
  71,6cdg_B_A-B_0,A,0.236,0.363,0.236,0.363,6cdg
  72,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.317,0.286,0.286,0.317,4tr9
  73,5iza_B_A-B_0,A,0.271,0.247,0.247,0.271,5iza
  74,5iz2_Z_A-B-Z_0,B,0.148,0.270,0.148,0.270,5iz2
  75,4od7_E_C-E_2,C,0.214,0.301,0.214,0.301,4od7
  76,4m38_E_A-B-E-F_0,A,0.302,0.279,0.279,0.302,4m38
  77,4k3m_E_A-B-E_0,A,0.243,0.215,0.215,0.243,4k3m
  78,1b3g_B_A-B_0,A,0.321,0.219,0.219,0.321,1b3g
  79,4z88_V_J-V_1,J,0.120,0.374,0.120,0.374,4z88
  80,5t6p_E_C-D-E_1,D,0.245,0.318,0.245,0.318,5t6p
  81,5t6p_E_C-D-E_1,C,0.201,0.252,0.201,0.252,5t6p
  82,5yba_B_A-B-C-D_0,A,0.213,0.314,0.213,0.314,5yba
  83,4jor_D_B-D_1,B,0.135,0.348,0.135,0.348,4jor
  84,1ghb_P_E-F-G-P_0,F,0.209,0.376,0.209,0.376,1ghb
  85,1ghb_P_E-F-G-P_0,G,0.150,0.351,0.150,0.351,1ghb
  86,1ghb_P_E-F-G-P_0,C,0.150,0.351,0.150,0.351,1ghb
  87,1ghb_P_E-F-G-P_0,B,0.209,0.376,0.209,0.376,1ghb
  88,5grg_D_A-B-C-D_0,A,0.266,0.285,0.266,0.285,5grg
  89,3ivq_D_B-D_1,B,0.189,0.325,0.189,0.325,3ivq
  90,3oqs_B_A-B_0,A,0.272,0.210,0.210,0.272,3oqs
  91,2bgr_Y_A-B-Y-Z_0,A,0.590,0.286,0.286,0.590,2bgr
  92,5huy_B_A-B-C_0,C,0.272,0.212,0.212,0.272,5huy
  93,4j79_B_A-B_0,A,0.999,0.999,0.999,0.999,4j79
  94,3psl_D_B-D_1,B,0.903,0.908,0.903,0.908,3psl
  95,3woq_C_A-B-C-D_0,A,0.270,0.144,0.144,0.270,3woq
  96,4pz3_C_A-B-C_0,B,0.219,0.359,0.219,0.359,4pz3
  97,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,D,0.168,0.389,0.168,0.389,1xb0
  98,1xb0_J_A-B-C-D-E-F-G-H-I-J-K-L_0,C,0.168,0.391,0.168,0.391,1xb0
  99,3nfl_G_B-C-F-G_5,C,0.142,0.318,0.142,0.318,3nfl
 100,5b74_D_A-B-D_0,B,0.199,0.355,0.199,0.355,5b74
 101,4gne_B_A-B_0,A,0.200,0.414,0.200,0.414,4gne
 102,4k3q_E_A-B-E_0,A,0.242,0.212,0.212,0.242,4k3q
 103,4wvh_C_A-C_0,A,0.294,0.195,0.195,0.294,4wvh
 104,4j44_B_A-B_0,A,0.162,0.388,0.162,0.388,4j44
 105,3nin_E_B-E_1,B,0.113,0.275,0.113,0.275,3nin
 106,5xcr_F_D-E-F_1,D,0.187,0.280,0.187,0.280,5xcr
 107,5xcr_F_D-E-F_1,E,0.199,0.300,0.199,0.300,5xcr
 108,1ok7_C_A-B-C_0,B,0.255,0.221,0.221,0.255,1ok7
 109,3woo_C_A-B-C-D_0,A,0.275,0.144,0.144,0.275,3woo
 110,5oav_B_A-B_0,A,0.114,0.367,0.114,0.367,5oav
 111,2y7l_B_A-B_0,A,0.263,0.256,0.256,0.263,2y7l
 112,6fkp_G_C-G_2,C,0.108,0.359,0.108,0.359,6fkp
 113,3rte_B_A-B_0,G,0.357,0.251,0.251,0.357,3rte
 114,3rte_B_A-B_0,A,0.357,0.251,0.251,0.357,3rte
 115,5fch_C_A-B-C_0,A,0.271,0.222,0.222,0.271,5fch
 116,5fch_C_A-B-C_0,B,0.263,0.215,0.215,0.263,5fch
 117,1oby_Q_A-B-P-Q_0,A,0.133,0.329,0.133,0.329,1oby
 118,1oby_Q_A-B-P-Q_0,B,0.128,0.330,0.128,0.330,1oby
 119,1h27_E_A-B-E_0,B,0.299,0.334,0.299,0.334,1h27
 120,5uw3_E_A-E_0,A,0.691,0.337,0.337,0.691,5uw3
 121,5jjm_G_A-G-M_0,A,0.220,0.247,0.220,0.247,5jjm
 122,1sem_C_A-B-C-D_0,A,0.112,0.396,0.112,0.396,1sem
 123,5nqv_G_A-C-E-G_0,C,0.208,0.282,0.208,0.282,5nqv
 124,6ew9_P_A-B-C-P-Q-R_0,A,0.266,0.263,0.263,0.266,6ew9
 125,3q49_C_B-C_0,B,0.187,0.332,0.187,0.332,3q49
 126,3hds_E_A-D-E_0,D,0.155,0.321,0.155,0.321,3hds
 127,3hds_E_A-D-E_0,A,0.146,0.276,0.146,0.276,3hds
 128,3ziq_B_A-B-C_0,A,0.266,0.207,0.207,0.266,3ziq
 129,5fox_C_A-C_0,A,0.291,0.362,0.291,0.362,5fox
