index,syst,chain,tm1,tm2,min,max,pdb
   0,4b8o_C_A-B-C_0,A,0.216,0.143,0.143,0.216,4b8o
   1,3agy_C_A-B-C-D-F_0,A,0.197,0.238,0.197,0.238,3agy
   2,4cic_Q_A-B-Q_0,A,0.221,0.319,0.221,0.319,4cic
   3,4cic_Q_A-B-Q_0,B,0.220,0.322,0.220,0.322,4cic
   4,3psl_D_B-D_1,B,0.313,0.262,0.262,0.313,3psl
   5,1czy_D_A-B-C-D-E_0,A,0.286,0.353,0.286,0.353,1czy
   6,2hl3_C_A-B-C_0,A,0.162,0.359,0.162,0.359,2hl3
   7,2hl3_C_A-B-C_0,B,0.139,0.297,0.139,0.297,2hl3
   8,1uoq_B_A-B_0,A,0.319,0.137,0.137,0.319,1uoq
   9,5xcr_F_D-E-F_1,D,0.235,0.302,0.235,0.302,5xcr
  10,5xcr_F_D-E-F_1,E,0.244,0.312,0.244,0.312,5xcr
  11,3ebb_F_A-B-E-F_0,B,0.249,0.229,0.229,0.249,3ebb
  12,2ipu_P_G-K-P_1,G,0.260,0.270,0.260,0.270,2ipu
  13,2ipu_P_G-K-P_1,K,0.277,0.287,0.277,0.287,2ipu
  14,5m5v_G_A-E-G-I_0,A,0.291,0.212,0.212,0.291,5m5v
  15,3cbl_B_A-B_0,A,0.296,0.215,0.215,0.296,3cbl
  16,2bgr_Y_A-B-Y-Z_0,A,0.289,0.123,0.123,0.289,2bgr
  17,2h59_D_A-B-D-E_0,A,0.255,0.245,0.245,0.255,2h59
  18,2h59_D_A-B-D-E_0,B,0.255,0.244,0.244,0.255,2h59
  19,3drh_B_A-B_0,A,0.298,0.155,0.155,0.298,3drh
  20,3f7o_X_A-X_0,A,0.299,0.259,0.259,0.299,3f7o
  21,2h9m_D_C-D_1,C,0.298,0.248,0.248,0.298,2h9m
  22,1b5i_B_A-B_0,A,0.349,0.191,0.191,0.349,1b5i
  23,1kl3_G_A-B-C-D-E-F-G-H_0,C,0.205,0.325,0.205,0.325,1kl3
  24,1kl3_G_A-B-C-D-E-F-G-H_0,B,0.227,0.355,0.227,0.355,1kl3
  25,5wir_D_A-B-C-D_0,B,0.218,0.235,0.218,0.235,5wir
  26,5azf_C_A-C_0,A,0.230,0.366,0.230,0.366,5azf
  27,3nih_B_A-B_0,A,0.194,0.385,0.194,0.385,3nih
  28,3gv4_H_A-H_0,A,0.189,0.341,0.189,0.341,3gv4
  29,3tcg_I_A-I_0,A,0.348,0.188,0.188,0.348,3tcg
  30,6cdg_B_A-B_0,A,0.277,0.355,0.277,0.355,6cdg
  31,3nin_E_B-E_1,B,0.199,0.391,0.199,0.391,3nin
  32,1nvs_B_A-B_0,A,0.231,0.211,0.211,0.231,1nvs
  33,4apo_D_B-D_1,B,0.190,0.251,0.190,0.251,4apo
  34,1u9l_C_B-C_1,B,0.165,0.373,0.165,0.373,1u9l
  35,5lb7_C_A-B-C_0,A,0.239,0.303,0.239,0.303,5lb7
  36,5lb7_C_A-B-C_0,B,0.159,0.325,0.159,0.325,5lb7
  37,1h27_E_A-B-E_0,B,0.293,0.272,0.272,0.293,1h27
  38,3mqr_B_A-B_0,A,0.227,0.318,0.227,0.318,3mqr
  39,3zs6_B_A-B_0,A,0.341,0.192,0.192,0.341,3zs6
  40,4joh_D_A-D_0,A,0.189,0.358,0.189,0.358,4joh
  41,3thk_C_A-C_0,A,0.141,0.368,0.141,0.368,3thk
  42,4xi7_C_A-C_0,A,0.317,0.230,0.230,0.317,4xi7
  43,3t70_F_A-B-C-F_0,A,0.240,0.317,0.240,0.317,3t70
  44,3t70_F_A-B-C-F_0,B,0.211,0.297,0.211,0.297,3t70
  45,3woq_C_A-B-C-D_0,A,0.766,0.278,0.278,0.766,3woq
  46,5y53_F_C-E-F_1,C,0.209,0.306,0.209,0.306,5y53
  47,5y53_F_C-E-F_1,E,0.209,0.307,0.209,0.307,5y53
  48,1se0_B_A-B_0,A,0.168,0.300,0.168,0.300,1se0
  49,5lyn_C_A-B-C-D_0,A,0.198,0.281,0.198,0.281,5lyn
  50,5lyn_C_A-B-C-D_0,B,0.195,0.282,0.195,0.282,5lyn
  51,6hpg_c_C-c_2,C,0.186,0.291,0.186,0.291,6hpg
  52,1elr_B_A-B_0,A,0.184,0.274,0.184,0.274,1elr
  53,1e4x_P_H-L-P_0,L,0.271,0.285,0.271,0.285,1e4x
  54,1e4x_P_H-L-P_0,H,0.228,0.239,0.228,0.239,1e4x
  55,3m5o_C_A-C_0,A,0.529,0.603,0.529,0.603,3m5o
  56,4o4y_A_A-H-L_0,L,0.235,0.244,0.235,0.244,4o4y
  57,4o4y_A_A-H-L_0,H,0.251,0.263,0.251,0.263,4o4y
  58,3lca_Q_A-Q_0,A,0.263,0.157,0.157,0.263,3lca
  59,4b3b_C_A-C_0,A,0.281,0.287,0.281,0.287,4b3b
  60,3zvy_D_B-D_0,B,0.140,0.314,0.140,0.314,3zvy
  61,2zjd_D_C-D_5,C,0.225,0.345,0.225,0.345,2zjd
  62,3uoa_L_B-C-L-M_0,B,0.290,0.210,0.210,0.290,3uoa
  63,2orz_B_A-B_0,A,0.289,0.232,0.232,0.289,2orz
  64,3s9c_B_A-B_0,A,0.872,0.862,0.862,0.872,3s9c
  65,1b5j_B_A-B_0,A,0.352,0.190,0.190,0.352,1b5j
  66,2dze_X_A-B-X_0,A,0.232,0.298,0.232,0.298,2dze
  67,2dze_X_A-B-X_0,B,0.231,0.297,0.231,0.297,2dze
  68,4ouc_B_A-B_0,A,0.317,0.242,0.242,0.317,4ouc
  69,2foo_B_A-B_0,A,0.221,0.319,0.221,0.319,2foo
  70,3jrv_D_B-D_1,B,0.247,0.343,0.247,0.343,3jrv
  71,5wun_C_A-B-C_0,A,0.228,0.142,0.142,0.228,5wun
  72,1a7c_B_A-B-C_0,A,0.311,0.229,0.229,0.311,1a7c
  73,5uw3_E_A-E_0,A,0.326,0.145,0.145,0.326,5uw3
  74,2h2f_B_A-B_0,A,0.262,0.260,0.260,0.262,2h2f
  75,2i3h_C_A-C_0,A,0.195,0.353,0.195,0.353,2i3h
  76,5b74_D_A-B-D_0,B,0.206,0.308,0.206,0.308,5b74
  77,6ew9_P_A-B-C-P-Q-R_0,A,0.675,0.525,0.525,0.675,6ew9
  78,3q47_C_B-C_0,B,0.208,0.302,0.208,0.302,3q47
  79,4ny3_C_A-C_0,A,0.323,0.270,0.270,0.323,4ny3
  80,5fow_E_A-E_0,A,0.276,0.284,0.276,0.284,5fow
  81,3upv_B_A-B_0,A,0.195,0.293,0.195,0.293,3upv
  82,5huy_B_A-B-C_0,C,0.210,0.140,0.140,0.210,5huy
  83,4j44_B_A-B_0,A,0.184,0.368,0.184,0.368,4j44
  84,1gyb_E_A-B-E-F_0,A,0.222,0.343,0.222,0.343,1gyb
  85,1gyb_E_A-B-E-F_0,B,0.213,0.334,0.213,0.334,1gyb
  86,4x2h_C_A-B-C_0,A,0.274,0.309,0.274,0.309,4x2h
  87,5e6o_E_B-E_1,B,0.208,0.331,0.208,0.331,5e6o
  88,5yba_B_A-B-C-D_0,A,0.244,0.297,0.244,0.297,5yba
  89,4quh_D_A-C-D-I-J_0,A,0.252,0.251,0.251,0.252,4quh
  90,3drj_B_A-B_0,A,0.347,0.176,0.176,0.347,3drj
  91,6cd8_C_A-C_0,A,0.277,0.352,0.277,0.352,6cd8
  92,5gu4_C_A-C_0,A,0.287,0.269,0.269,0.287,5gu4
  93,1evh_B_A-B_0,A,0.206,0.324,0.206,0.324,1evh
  94,1kl5_F_A-B-C-D-E-F-G-H_0,C,0.206,0.327,0.206,0.327,1kl5
  95,1kl5_F_A-B-C-D-E-F-G-H_0,B,0.227,0.356,0.227,0.356,1kl5
  96,1wcy_C_A-B-C-D_0,A,0.290,0.123,0.123,0.290,1wcy
  97,4od7_E_C-E_2,C,0.245,0.281,0.245,0.281,4od7
  98,4tr9_J_A-B-C-D-E-G-H-I-J-K_0,C,0.316,0.239,0.239,0.316,4tr9
  99,4fys_C_A-C_0,A,0.328,0.120,0.120,0.328,4fys
 100,3wor_C_A-B-C-D_0,A,0.766,0.278,0.278,0.766,3wor
 101,3lny_B_A-B_0,A,0.188,0.346,0.188,0.346,3lny
 102,1b40_B_A-B_0,A,0.349,0.191,0.191,0.349,1b40
 103,3rc5_B_A-B_0,A,0.539,0.614,0.539,0.614,3rc5
 104,3sxu_C_A-B-C_0,A,0.237,0.317,0.237,0.317,3sxu
 105,3nil_X_D-X_2,D,0.139,0.330,0.139,0.330,3nil
 106,3zin_C_A-B-C_0,A,0.255,0.166,0.166,0.255,3zin
 107,5ovc_B_A-B_0,A,0.190,0.332,0.190,0.332,5ovc
 108,3drk_B_A-B_0,A,0.298,0.155,0.155,0.298,3drk
 109,2v3s_C_B-C_1,B,0.197,0.349,0.197,0.349,2v3s
 110,1b3l_B_A-B_0,A,0.347,0.190,0.190,0.347,1b3l
 111,5m5r_D_A-C-D_0,A,0.287,0.209,0.209,0.287,5m5r
 112,4j82_C_A-C_0,A,0.310,0.259,0.259,0.310,4j82
 113,4ikn_B_A-B_0,A,0.251,0.239,0.239,0.251,4ikn
 114,5v5p_A_A-B-C_0,C,0.214,0.145,0.145,0.214,5v5p
 115,3nfk_D_A-B-C-D_2,B,0.182,0.331,0.182,0.331,3nfk
 116,4k3q_E_A-B-E_0,A,0.316,0.230,0.230,0.316,4k3q
 117,4wvh_C_A-C_0,A,0.277,0.152,0.152,0.277,4wvh
 118,4j77_D_B-D_1,B,0.308,0.257,0.257,0.308,4j77
 119,5iza_B_A-B_0,A,0.220,0.170,0.170,0.220,5iza
 120,2x6m_B_A-B_0,A,0.226,0.341,0.226,0.341,2x6m
 121,6fkp_G_C-G_2,C,0.136,0.352,0.136,0.352,6fkp
 122,4k3r_E_A-B-E_0,A,0.281,0.208,0.208,0.281,4k3r
 123,5fov_E_A-E_0,A,0.281,0.284,0.281,0.284,5fov
 124,1b3g_B_A-B_0,A,0.349,0.191,0.191,0.349,1b3g
 125,4q6f_H_C-H_2,C,0.124,0.321,0.124,0.321,4q6f
 126,3ivq_D_B-D_1,B,0.256,0.361,0.256,0.361,3ivq
 127,3rte_B_A-B_0,G,0.296,0.175,0.175,0.296,3rte
 128,3rte_B_A-B_0,A,0.296,0.175,0.175,0.296,3rte
 129,5oav_B_A-B_0,A,0.132,0.327,0.132,0.327,5oav
 130,4xal_B_A-B_0,A,0.152,0.285,0.152,0.285,4xal
 131,1yth_I_A-B-I_0,A,0.224,0.418,0.224,0.418,1yth
 132,1yth_I_A-B-I_0,B,0.224,0.417,0.224,0.417,1yth
 133,1d0a_G_A-B-C-G-H-I_0,A,0.286,0.352,0.286,0.352,1d0a
 134,2b6n_B_A-B_0,A,0.306,0.270,0.270,0.306,2b6n
 135,3l81_B_A-B_0,A,0.229,0.216,0.216,0.229,3l81
 136,3rt9_B_A-B_0,F,0.289,0.168,0.168,0.289,3rt9
 137,3rt9_B_A-B_0,A,0.289,0.168,0.168,0.289,3rt9
 138,3cww_E_A-B-D-E_0,A,0.281,0.094,0.094,0.281,3cww
 139,4k75_B_A-B_0,A,0.185,0.360,0.185,0.360,4k75
 140,1sdz_B_A-B_0,A,0.178,0.306,0.178,0.306,1sdz
 141,1b05_B_A-B_0,A,0.349,0.191,0.191,0.349,1b05
 142,1fch_C_A-B-C-D_2,F,0.251,0.213,0.213,0.251,1fch
 143,1fch_C_A-B-C-D_2,A,0.276,0.230,0.230,0.276,1fch
 144,4r5i_B_A-B_0,A,0.271,0.278,0.271,0.278,4r5i
 145,3cvl_B_A-B_0,A,0.271,0.230,0.230,0.271,3cvl
 146,5fch_C_A-B-C_0,A,0.305,0.206,0.206,0.305,5fch
 147,5fch_C_A-B-C_0,B,0.300,0.204,0.204,0.300,5fch
 148,5tu5_B_A-B_0,A,0.307,0.256,0.256,0.307,5tu5
 149,1kyf_P_A-P_0,A,0.258,0.247,0.247,0.258,1kyf
 150,4j09_B_A-B_0,A,0.231,0.212,0.212,0.231,4j09
 151,4j09_B_A-B_0,C,0.231,0.212,0.212,0.231,4j09
 152,5jiu_C_A-B-C-D_0,A,0.252,0.270,0.252,0.270,5jiu
 153,6cdc_C_A-C_0,A,0.274,0.354,0.274,0.354,6cdc
 154,5fpk_C_A-C_0,A,0.303,0.306,0.303,0.306,5fpk
 155,5iz2_Z_A-B-Z_0,B,0.221,0.333,0.221,0.333,5iz2
 156,4c2g_B_A-B-C_0,A,0.288,0.185,0.185,0.288,4c2g
